tx ty tz rx ry rz trx try trz dx dy dz Tr Tp Ty
228.403239522683 -556.9621453312561 193.91132809430644 -42.646548241957916 18.118564047190922 -142.5793797460139 -309.5929 -0.5368955 148.5045 -537.996139522683 556.4252498312561 -45.406828094306434 129.71783996622707 -87.3609828687812 -133.14692584854032
228.614552009602 -557.6039084208328 194.58098580114066 -42.733568682660774 18.144630126960916 -142.57026016333063 -310.5428 -0.4968028 148.4723 -539.1573520096019 557.1071056208328 -46.108685801140666 129.22758853565122 -87.37320006811399 -132.60597402286123
228.82194143498052 -558.2471339514192 195.2523766270763 -42.72116259989896 18.139731534111473 -142.49167870153823 -311.4942 -0.4585262 148.4425 -540.3161414349805 557.7886077514191 -46.80987662707631 129.03530964752292 -87.42492229451958 -132.46662559444266
229.03814224172595 -558.8907468473169 195.92603364970546 -42.71108225380468 18.08625679418057 -142.36754957763645 -312.4495 -0.420084 148.4157 -541.487642241726 558.4706628473169 -47.51033364970547 130.64706350669798 -87.56339303818952 -134.13390237233688
229.22498420604225 -559.5499203289196 196.58920617022235 -42.687964577809666 18.173187540902237 -142.23417081945044 -313.4019 -0.3825102 148.3885 -542.6268842060423 559.1674101289196 -48.20070617022236 130.8430146416882 -87.63684358186798 -134.31913090135825
229.45392364550457 -560.1758945224913 197.271713189749 -42.77655922269705 18.10466163983907 -142.31919010791563 -314.3547 -0.3449637 148.3596 -543.8086236455046 559.8309308224913 -48.91211318974899 129.79856106241655 -87.65942818944174 -133.2579026402331
229.6651716449118 -560.8125769378232 197.94530127724474 -42.76111259338005 18.098726827610104 -142.21343056512944 -315.3042 -0.3064296 148.3336 -544.9693716449118 560.5061473378232 -49.61170127724475 130.29677901604757 -87.75361013360887 -133.75961972830027
229.88766488938677 -561.443842847327 198.6201443901252 -42.77726370083995 17.97592444150388 -142.19027574335615 -316.2536 -0.2682537 148.3092 -546.1412648893868 561.1755891473271 -50.3109443901252 130.25633734083377 -87.8377233551436 -133.8065381940725
230.0892263747694 -562.0877881773885 199.28904695786073 -42.73416159960812 17.87224966938938 -142.23311482836226 -317.203 -0.2373528 148.289 -547.2922263747694 561.8504353773884 -51.00004695786075 128.37440764383126 -87.86088732386548 -132.01154753263313
230.30458336592827 -562.7179589389903 199.96024411569965 -42.76247367851088 17.808456543209733 -142.17865748980594 -318.1477 -0.2033352 148.2694 -548.4522833659282 562.5146237389903 -51.69084411569966 127.23588779985339 -87.93815679117874 -130.92996056923275
230.5276910985299 -563.3339919657597 200.6349756365869 -42.78118279561567 17.72488826530342 -142.11141770826666 -319.0871 -0.1642148 148.2463 -549.61479109853 563.1697771657597 -52.388675636586896 126.72277182990526 -88.02864163158563 -130.4359119082197
230.74390989707337 -563.9402067320151 201.30892045180818 -42.89393391706212 17.68961779775752 -142.0957776121608 -320.0177 -0.123896 148.2179 -550.7616098970734 563.8163107320152 -53.09102045180819 125.44453510411151 -88.09821841579394 -129.08968768946463
230.97014923617704 -564.5521304584126 201.97304675762058 -43.01916216604484 17.723609126528547 -142.18991713453286 -320.9473 -0.08509348 148.1857 -551.917449236177 564.4670369784127 -53.78734675762058 122.92109586513374 -88.04410091114998 -126.46007660533667
231.1741283338663 -565.1730751836939 202.63196945789866 -43.12698406400635 17.83445554913861 -142.19086541853932 -321.8742 -0.04592552 148.1596 -553.0483283338663 565.1271496636939 -54.47236945789865 123.465656409842 -88.07414368366177 -126.83870451511774
231.38135577722343 -565.8018641840733 203.2828934597584 -43.0138294873458 17.7723215938496 -142.14358656542018 -322.8014 -0.005957702 148.1327 -554.1827557772234 565.7959064820733 -55.15019345975841 123.2458685320501 -88.08871943808245 -126.73492505997642
231.6196413119523 -566.4085157772197 203.93969031496871 -42.938021454183 17.658706548264924 -142.11336299434697 -323.7256 0.0316936 148.1077 -555.3452413119523 566.4402093772197 -55.83199031496872 122.74255789271398 -88.13027175838035 -126.38691198046654
231.83272672930786 -567.0145748938481 204.59689579509694 -42.896227453962084 17.601929357909757 -142.21933429622763 -324.6435 0.06860811 148.0807 -556.4762267293079 567.0831830038481 -56.516195795096934 119.82532747629281 -88.05370444572414 -123.5924115592957
232.0470656603785 -567.6293502718822 205.23809503977148 -43.00778650731153 17.66211439379877 -142.19272605357713 -325.5561 0.1104512 148.0598 -557.6031656603785 567.7398014718823 -57.178295039771484 120.94998087018412 -88.15540091795015 -124.5658445031042
232.26713707734348 -568.2323314208163 205.88887973183913 -42.97544746749919 17.61035155722939 -142.15440616932392 -326.469 0.1520655 148.0393 -558.7361370773435 568.3843969208164 -57.84957973183913 121.87773402734341 -88.22307315917213 -125.5208900401511
232.51626887359805 -568.8119444998383 206.5475612132731 -42.997658727905986 17.427734751746154 -142.1821339003886 -327.38 0.1907993 148.0179 -559.896268873598 569.0027437998383 -58.5296612132731 120.70412871966279 -88.22257577364987 -124.49575755579441
232.7299462215189 -569.4035260276955 207.19866149355562 -43.01863027827034 17.40866463942362 -142.22721239209747 -328.2842 0.2288998 147.9949 -561.0141462215189 569.6324258276956 -59.20376149355562 119.07729568487045 -88.17954461137576 -122.88905555574027
232.9585900775823 -569.9967623397736 207.83427385349054 -43.16230202407284 17.485641680337753 -142.24101262764393 -329.1821 0.268674 147.9748 -562.1406900775823 570.2654363397736 -59.859473853490556 118.7141469661282 -88.18475678414383 -122.38721781405425
233.1754488773843 -570.5834043407289 208.48741708171363 -43.14255659217611 17.457757231689165 -142.2030677538928 -330.0846 0.3166239 147.9437 -563.2600488773843 570.9000282407288 -60.54371708171362 117.76900436825797 -88.15083773456524 -121.46051150735418
233.40247937339353 -571.1759186346321 209.13844292737457 -43.056946452401654 17.343230127150218 -142.18573105902053 -330.9916 0.372986 147.9187 -564.3940793733935 571.5489046346321 -61.21974292737457 117.20109015432173 -88.14899809367607 -121.01074257368771
233.62479744494775 -571.760091623292 209.77822271071855 -42.967127717537 17.231116473231786 -142.15671428966849 -331.8843 0.4247571 147.8985 -565.5090974449478 572.184848723292 -61.87972271071854 115.91660428149214 -88.13888516391471 -119.87700513401039
233.8300890642317 -572.35018508596 210.4069815333675 -42.961407857663744 17.204618610310582 -142.20580925411022 -332.7688 0.4794155 147.8794 -566.5988890642317 572.82960058596 -62.52758153336751 115.5509203620435 -88.13070439850031 -119.53329599092982
234.0463720700846 -572.9094042521529 211.0278784739953 -43.07205204807249 17.172576789907673 -142.27278027060035 -333.6308 0.5224037 147.8682 -567.6771720700847 573.4318079521529 -63.159678473995285 115.181000666744 -88.13717979111087 -119.13895858452467
234.25076382343536 -573.4624389848904 211.65130139163833 -43.14951824196131 17.244547931031125 -142.3103327872683 -334.4878 0.5643558 147.8598 -568.7385638234354 574.0267947848904 -63.79150139163832 115.42565475885871 -88.14819851832038 -119.23620703492733
234.48137082026022 -574.0073921125555 212.2644920777749 -43.343604176701206 17.291340667449298 -142.2971962393424 -335.339 0.6031181 147.8492 -569.8203708202602 574.6105102125555 -64.4152920777749 116.26761900736878 -88.20665499791555 -119.89804677043747
234.6861623731119 -574.5768597692529 212.86970442209525 -43.37117249968922 17.345456697000554 -142.28735468120053 -336.194 0.6405812 147.8399 -570.880162373112 575.217440969253 -65.02980442209525 116.70523175170399 -88.2028605339044 -120.268000828002
234.89942639289183 -575.1398760488278 213.48626223111336 -43.24256544719907 17.285636126609653 -142.1873153234604 -337.0551 0.6727457 147.8307 -571.9545263928918 575.8126217488277 -65.65556223111335 117.95965820640399 -88.22561180200574 -121.64630857126983
235.11266124512238 -575.712647521822 214.09561421835832 -43.027164950378214 17.179262063494566 -142.1096713311761 -337.9175 0.7047747 147.8214 -573.0301612451224 576.417422221822 -66.27421421835831 119.39482631246533 -88.2246738683577 -123.31876388621455
235.3140647139824 -576.2791845527396 214.70212340504233 -42.833061001776166 17.161029769347934 -141.99846490059744 -338.7707 0.74007 147.8078 -574.0847647139824 577.0192545527395 -66.89432340504234 121.42154569929248 -88.2303528717627 -125.50621166497069
235.51402683695093 -576.8180811657354 215.32668976433635 -42.674966352285466 17.194543163001825 -141.76060121556065 -339.6185 0.7773835 147.7899 -575.1325268369509 577.5954646657354 -67.53678976433636 123.42072742696823 -88.2177644718497 -127.55853104924448
235.7319396507113 -577.356939518477 215.93922154702338 -42.6138261372397 17.21768287043739 -141.66442041279862 -340.4617 0.8188686 147.7714 -576.1936396507112 578.175808118477 -68.16782154702338 125.88484615466896 -88.21229279888342 -130.07157717384405
235.93914817671268 -577.9049834457701 216.5418645022669 -42.56319922285375 17.284075187812682 -141.56011365618986 -341.301 0.8600913 147.7529 -577.2401481767126 578.7650747457701 -68.78896450226688 130.0386136830644 -88.23359086408743 -134.2323998650992
236.13682957960302 -578.4500931636157 217.14616876036092 -42.50037276929981 17.422931816014454 -141.55642967114292 -342.1373 0.8986743 147.7301 -578.274129579603 579.3487674636158 -69.41606876036093 133.1004745474752 -88.12660978054875 -137.2515054086687
236.318640756032 -579.007570087846 217.74742633459718 -42.393294051805526 17.74058260855671 -141.46251917087642 -342.9755 0.9441748 147.7037 -579.294140756032 579.9517448878461 -70.04372633459718 138.3946646447219 -88.01926049461268 -142.41697594549822
236.55373826690638 -579.547240181704 218.34631153673047 -42.523879039140915 18.031442542206893 -141.552480499326 -343.8132 0.9937445 147.6724 -580.3669382669063 580.540984681704 -70.67391153673046 141.72212523047597 -87.82383053129553 -145.53636724272909
236.76531547330995 -580.1053420339454 218.94550029191973 -42.464509495201185 18.20656715658904 -141.62396215774217 -344.6568 1.04161 147.6361 -581.42211547331 581.1469520339454 -71.30940029191973 142.57712457581502 -87.63094811979153 -146.32670877939546
236.9565802892335 -580.6595540539245 219.56544667116677 -42.19270483732405 18.221567316514424 -141.6720465883184 -345.5078 1.089789 147.5968 -582.4643802892335 581.7493430539245 -71.96864667116677 141.87534821227035 -87.44021555056929 -145.750762061556
237.17740575167636 -581.2246722942499 220.17534997759188 -42.04295009952777 18.22078697131774 -141.71231554491257 -346.3664 1.131349 147.5624 -583.5438057516764 582.3560212942499 -72.61294997759188 142.83531211852537 -87.33516672676993 -146.86139677957908
237.37177723425287 -581.7932240954522 220.79811361584845 -41.960017609206496 18.27207647891263 -141.59732874481122 -347.2304 1.170817 147.5339 -584.6021772342528 582.9640410954522 -73.26421361584846 145.20768248388484 -87.3027335343481 -149.2722486394735
237.56208267174384 -582.3494734687706 221.4252895684712 -41.99638226972463 18.469037735046495 -141.51341621836485 -348.0884 1.213215 147.502 -585.6504826717438 583.5626884687706 -73.92328956847118 147.32179644547548 -87.2483532589408 -151.24005303889015
237.77058655993812 -582.9122219353295 222.04826017280936 -42.02029375656278 18.58259440152067 -141.55651315421804 -348.9513 1.261341 147.4654 -586.7218865599382 584.1735629353295 -74.58286017280938 148.24550499495172 -87.1698349678542 -152.04840641501764
237.966043269416 -583.4881032565722 222.66752516424665 -42.02498924790761 18.635212391892527 -141.50347475643545 -349.8171 1.308257 147.4264 -587.783143269416 584.7963602565723 -75.24112516424665 148.8314708416707 -87.11302425313376 -152.63023221471855
238.16726127754814 -584.0663671423233 223.3003873681768 -42.000482192617724 18.522857141490224 -141.4443080244776 -350.6955 1.355975 147.3873 -588.8627612775481 585.4223421423233 -75.9130873681768 149.54558851520198 -87.10736343423874 -153.43053048269164
238.3560489991377 -584.650418154721 223.93622433194602 -41.90597120004885 18.510771350073007 -141.50013556661034 -351.5769 1.402676 147.3426 -589.9329489991377 586.0530941547211 -76.59362433194602 147.4265146533916 -87.02991887534588 -151.39629675034476
238.54152408512988 -585.2446148137063 224.577709580325 -41.84534992614401 18.53947558667035 -141.54467182077818 -352.4683 1.447707 147.2941 -591.0098240851298 586.6923218137064 -77.28360958032502 146.53778763068416 -86.97736078557018 -150.51505969303733
238.7423167626023 -585.8316957769846 225.21753100453552 -41.79599465769619 18.548277855064732 -141.5630422869054 -353.3575 1.493364 147.2542 -592.0998167626024 587.3250597769846 -77.96333100453552 146.50346716964887 -86.93146751591476 -150.50121523861202
238.9258821969229 -586.4256497514764 225.8576330723629 -41.79075941053262 18.601902848349887 -141.67845728370207 -354.2477 1.536891 147.2111 -593.1735821969229 587.9625407514764 -78.6465330723629 145.0266615164775 -86.84805573396167 -149.0048636701414
239.12293558269496 -587.015800037927 226.5029535530847 -41.84926645153645 18.67757943553679 -141.7977620596525 -355.142 1.57955 147.1669 -594.264935582695 588.595350037927 -79.3360535530847 143.6120750661613 -86.7753779637068 -147.5170899681642
239.34415772478985 -587.5883242832315 227.15474396060043 -41.9244733687668 18.705678974626828 -141.8794225345359 -356.0351 1.624262 147.123 -595.3792577247898 589.2125862832315 -80.03174396060044 143.2390527663599 -86.70579266154586 -147.06547869673017
239.57122930491656 -588.1575309730756 227.80911970217355 -41.90619195936101 18.624102473611433 -142.05727520980554 -356.9295 1.667394 147.0788 -596.5007293049166 589.8249249730756 -80.73031970217355 142.75271518113308 -86.65907996479872 -146.6268011342454
239.76416512545686 -588.752555242155 228.4463993377999 -41.80637647265152 18.601772583299237 -142.12464964010982 -357.8199 1.715119 147.0307 -597.5840651254568 590.467674242155 -81.41569933779991 141.02891520369124 -86.55272109180063 -145.03653279340276
239.96934765994467 -589.3181909502267 229.10065325815822 -41.71660528990664 18.50284717243375 -142.10204276554634 -358.7064 1.763616 146.9876 -598.6757476599446 591.0818069502267 -82.11305325815823 141.4691279890887 -86.53875126272064 -145.59870960912528
240.17591499942552 -589.8956114283606 229.74696298676483 -41.57424604406701 18.41393661736699 -141.95411571729633 -359.5953 1.808976 146.9476 -599.7712149994255 591.7045874283606 -82.79936298676483 143.02727467651673 -86.5665088732299 -147.32056923195117
240.37414481618214 -590.4684619020536 230.39934504216052 -41.48463028144318 18.318982147661067 -141.84179990646757 -360.4842 1.849084 146.9115 -600.8583448161821 592.3175459020536 -83.48784504216053 144.50301893466073 -86.61695356911682 -148.92426192919726
240.5772049246809 -591.0355412366147 231.04528102790155 -41.533034962478595 18.36711012232425 -141.9151965035373 -361.3654 1.890629 146.869 -601.942604924681 592.9261702366147 -84.17628102790155 144.44734203707768 -86.5727167330304 -148.82069658037506
240.7720698376231 -591.6129415075723 231.67884723918968 -41.70962105103999 18.525698159206435 -141.9747689204503 -362.2424 1.933851 146.8269 -603.0144698376231 593.5467925075723 -84.85194723918968 144.55941067655448 -86.52979706620881 -148.72311352032995
240.93097100897592 -592.2283630611157 232.28565867822238 -41.77634083780096 18.636252675049576 -142.14869737612156 -363.119 1.978909 146.785 -604.049971008976 594.2072720611158 -85.50065867822238 143.4024039632033 -86.49351268840438 -147.4359636739457
241.12278760345 -592.814977034428 232.91536331922086 -41.82737256638078 18.507986413347158 -142.2212545898812 -363.9988 2.023273 146.7473 -605.12158760345 594.838250034428 -86.16806331922086 140.76846930605552 -86.53133121882966 -144.8526782043771
241.3070430028566 -593.3907284560631 233.54866314874135 -41.86488589593517 18.278759614368752 -142.33033922406364 -364.8725 2.065987 146.7108 -606.1795430028566 595.4567154560631 -86.83786314874135 136.65383986943542 -86.61776306569294 -140.84568812349744
241.4719001093569 -593.9804831037416 234.16052511833425 -42.056368474876 18.175762432138708 -142.4904083426463 -365.7366 2.106303 146.6781 -607.2085001093569 596.0867861037416 -87.48242511833425 132.05586403849452 -86.69235293944179 -136.19439816160227
241.65451463883915 -594.5464000422925 234.77815357510417 -42.34180875782284 18.078176922418663 -142.5848809604077 -366.5924 2.15073 146.6515 -608.2469146388391 596.6971300422924 -88.12665357510417 128.86376339677176 -86.86021213263992 -132.83831062333417
241.81918894458104 -595.1318197653393 235.3713631327481 -42.50042133135738 17.971511546535012 -142.65702662837347 -367.4403 2.197858 146.6275 -609.259488944581 597.3296777653393 -88.74386313274809 125.26009850825155 -86.99705110753983 -129.1457459135131
241.99491489395658 -595.695437103227 235.96780623494433 -42.67345549163317 17.794404968962684 -142.67702872326748 -368.2783 2.237361 146.6055 -610.2732148939566 597.932798103227 -89.36230623494433 121.42041405577335 -87.15331627590619 -125.30074900673601
242.17489139986174 -596.2402479767501 236.56198576201442 -42.85709675635126 17.599575398007183 -142.7185915208101 -369.1032 2.275037 146.586 -611.2780913998618 598.5152849767501 -89.9759857620144 117.0322623944051 -87.28918919527517 -120.89577908893534
242.36622724739283 -596.7733904757329 237.14359609193627 -43.07065458961283 17.378079191697577 -142.74993842751525 -369.9138 2.317775 146.5711 -612.2800272473928 599.0911654757329 -90.57249609193627 112.37375931502763 -87.44037038881137 -116.20517976623371
242.5514286712789 -597.2985101702129 237.7160357118124 -43.18737210634966 17.109641235030278 -142.8900602872727 -370.7112 2.358587 146.5561 -613.2626286712789 599.6570971702129 -91.15993571181241 106.33346432223931 -87.491485077462 -110.15790762232487
242.74823729211639 -597.8061263366335 238.2864838812314 -43.20677750017568 16.688709861151175 -142.6757751417799 -371.4988 2.397216 146.5525 -614.2470372921164 600.2033423366335 -91.73398388123138 101.06155065122573 -87.75769978682169 -105.11688647154398
242.9176964402244 -598.3168576641285 238.8353355932973 -43.31658727685026 16.33496844740082 -142.7037139615854 -372.2667 2.430776 146.5546 -615.1843964402244 600.7476336641286 -92.2807355932973 92.30739709177834 -87.85340449886966 -96.50938294955526
243.06897045600218 -598.8518657818337 239.3320083259784 -43.74911031973075 16.137782135743667 -142.96476476757573 -373.0116 2.460969 146.5583 -616.0805704560022 601.3128347818337 -92.77370832597839 79.17210142651693 -87.632516962342 -83.27077421055117
243.2531872676953 -599.3334324243542 239.83926784472308 -44.32288827036554 15.74793934453555 -143.3133994037107 -373.7341 2.492985 146.5694 -616.9872872676954 601.8264174243542 -93.26986784472308 66.91138272135498 -87.22947140840465 -70.83661374476097
243.4248462892877 -599.805676576229 240.32557318469702 -44.996967147905934 15.220912679820943 -143.3569718552972 -374.4322 2.523966 146.5953 -617.8570462892877 602.3296425762289 -93.73027318469701 52.00464270019931 -86.97917624230156 -55.695344747199606
243.573969273231 -600.2819143328021 240.7894209875052 -45.620225975385566 14.460158199666106 -143.51828223494203 -375.1118 2.545502 146.6386 -618.685769273231 602.8274163328022 -94.1508209875052 39.575322041138556 -86.28651284848122 -43.2058389731281
243.75820047019798 -600.7121955789403 241.24959747414368 -46.284776416701355 13.451305774448015 -143.5613625111887 -375.766 2.566415 146.6879 -619.524200470198 603.2786105789403 -94.56169747414367 30.04740793767581 -85.41993528376504 -33.728097206612844
243.93977168549188 -601.1379759162876 241.68509363272722 -46.903599529113215 12.56518218088975 -143.7147143606089 -376.3977 2.585909 146.7549 -620.3374716854919 603.7238849162876 -94.93019363272722 24.497337242312486 -84.50190240126184 -28.21836443957314
244.09799069408896 -601.5586085404027 242.1045080262244 -47.41575902257353 11.63929775014972 -143.6167874397857 -377.0066 2.606477 146.8367 -621.104590694089 604.1650855404027 -95.2678080262244 18.804040735171768 -83.5725275519932 -22.60222969707739
244.25456646332339 -601.9627757106805 242.50183510631626 -47.92994535717197 10.627879288997537 -143.4135419996786 -377.5878 2.626681 146.9235 -621.8423664633234 604.5894567106805 -95.57833510631627 13.591831763416346 -82.5871529863922 -17.52690940973483
244.42106839599282 -602.3478138782589 242.90156566059147 -48.49739851905419 9.59866530948161 -143.09260348371612 -378.1571 2.648745 147.0292 -622.5781683959929 604.9965588782588 -95.87236566059147 9.553919608842133 -81.51225523363043 -13.582381729366665
244.57259616551477 -602.7178783953052 243.28360020313443 -49.14194030204595 8.575325813514759 -143.0042500458924 -378.7 2.668898 147.1327 -623.2725961655148 605.3867763953052 -96.15090020313443 6.961409039202449 -80.34274467948988 -11.02299169072821
244.74500969050067 -603.0914930653403 243.63666255246181 -50.04148533829508 7.573078561866607 -143.0259107008605 -379.2282 2.684974 147.254 -623.9732096905007 605.7764670653403 -96.38266255246182 5.617590422864167 -79.00503678033982 -9.600977537375577
244.92247756485997 -603.4376683633718 243.96712769177165 -51.0916084082804 6.512022998851361 -143.15436022389025 -379.725 2.699238 147.3703 -624.64747756486 606.1369063633718 -96.59682769177167 5.009036782278014 -77.56583013249166 -8.772197196091719
245.10348167728392 -603.7779595391112 244.2982532595605 -52.21713187250938 5.303156256546352 -143.1582167727357 -380.2116 2.711 147.5162 -625.3150816772838 606.4889595391112 -96.78205325956051 4.261097251988867 -75.96822255188087 -7.813076620025177
245.28287922601072 -604.1310052022802 244.5982926062542 -53.50256610677751 4.010006176532162 -143.08050374333516 -380.6801 2.716656 147.6815 -625.9629792260107 606.8476612022802 -96.9167926062542 3.455177303597813 -74.18471923703811 -6.720756727665745
245.45416965920748 -604.4725504042437 244.86601851555514 -54.908232581901515 2.5134408865718423 -142.85974290375776 -381.1186 2.728456 147.8404 -626.5727696592076 607.2010064042438 -97.02561851555515 2.3401225563444394 -72.12999478548376 -5.3560075620516026
245.6986720712738 -604.7972402101047 245.1477082008343 -56.47843350498699 0.5506360674335093 -142.58273254578947 -381.5663 2.732779 148.0504 -627.2649720712739 607.5300192101048 -97.0973082008343 1.2116367651261175 -69.83911912243612 -4.127660871298764
245.87917459110992 -605.126157709979 245.41199403595465 -57.86222844321787 -1.3389570951412209 -142.4522725116736 -381.9839 2.739785 148.2406 -627.8630745911099 607.865942709979 -97.17139403595465 0.6107251691229503 -67.5102046412746 -3.5308203079335634
246.09530949451127 -605.4723235657302 245.68018530943823 -59.39380381418277 -3.163731822057627 -142.45127311223422 -382.4105 2.748608 148.4781 -628.5058094945113 608.2209315657302 -97.20208530943822 0.7399233450168908 -65.11061231030268 -3.570507975415892
246.3084192731872 -605.7739102750143 245.92374312617144 -61.08251913030435 -5.0106616663197165 -142.30069425900808 -382.7968 2.753382 148.6936 -629.1052192731872 608.5272922750142 -97.23014312617144 0.8289354168997483 -62.63329641879215 -3.421319061596557
246.53800099994916 -606.1155526218511 246.16754015811776 -62.73640590429005 -6.895149596803346 -141.9851423794368 -383.1893 2.755781 148.9671 -629.7273009999492 608.871333621851 -97.20044015811777 0.659616032730249 -60.14383342500314 -3.0731631278815192
246.77227464137871 -606.4624036625287 246.38883856579662 -64.34841594731967 -8.774135410487899 -141.39124039499683 -383.5624 2.762504 149.2585 -630.3346746413788 609.2249076625287 -97.13033856579662 0.06504057809224827 -57.6717757488749 -2.2782872612928498
247.00187819958776 -606.7723128402909 246.5850825667252 -65.97505976277917 -10.584288069695761 -140.88018432754592 -383.9027 2.766956 149.5258 -630.9045781995877 609.5392688402909 -97.05928256672519 -0.23670247502590858 -55.29299317484587 -1.7678180330359776
247.26843749056968 -607.1064579842271 246.78397165169258 -67.52910467086295 -12.41521873578321 -140.8255726644286 -384.2606 2.773668 149.8326 -631.5290374905696 609.8801259842271 -96.95137165169257 0.1142850274221327 -52.888248257319795 -2.156653360514204
247.53018170846255 -607.4083205901946 246.95627794414315 -69.14672407694653 -14.22195956536725 -141.01724255552153 -384.5944 2.772538 150.1117 -632.1245817084625 610.1808585901947 -96.84457794414314 0.8631032244494646 -50.477801012527095 -3.0609964158896847
247.81452680637761 -607.7477503753103 247.14410493016214 -70.82320950919627 -15.863424047191018 -140.75813387550286 -384.9361 2.770941 150.4502 -632.7506268063776 610.5186913753103 -96.69390493016215 1.3060095873312776 -48.14732059633483 -3.329810728181104
248.1029369944227 -608.106469199941 247.32611228412452 -72.53948194341523 -17.503581715874965 -139.8789709296541 -385.2617 2.762838 150.8229 -633.3646369944227 610.869307199941 -96.50321228412452 1.0383507081725896 -45.8646421133084 -2.6497726337998087
248.39857149885398 -608.4508251176853 247.46436622480303 -74.29255543950039 -19.18047013971176 -138.68900035325683 -385.5564 2.766241 151.1947 -633.954971498854 611.2170661176854 -96.26966622480302 0.4918091456072268 -43.571311579011194 -1.658182542429758
248.70970850277803 -608.857001702334 247.6400026679698 -75.98611072102611 -20.94765511414349 -137.90470846389965 -385.8821 2.770205 151.6266 -634.591808502778 611.627206702334 -96.01340266796981 0.2762219190450442 -41.11130390240462 -1.3054389718205424
249.0474625640627 -609.2074140943391 247.77390483413578 -77.91487345815091 -22.88049431370813 -137.88437908758692 -386.1896 2.769888 152.0269 -635.2370625640626 611.9773020943392 -95.74700483413577 0.8195399858958626 -38.48801464672262 -1.9815722273988436
249.43961703998073 -609.6157600345882 247.8921260931529 -79.91496602827075 -24.911916195094317 -137.73744085892528 -386.5221 2.77566 152.5001 -635.9617170399807 612.3914200345882 -95.39202609315291 1.2777475180911035 -35.72933456113206 -2.789199141685358
249.82668044026252 -610.0611552302282 248.00138257872217 -81.90377021487384 -26.991826067981247 -136.98977925008555 -386.8325 2.765584 153.0136 -636.6591804402625 612.8267392302282 -94.98778257872218 1.2514749641443441 -32.90801984001951 -3.0692974458674107
250.17987442661297 -610.4810125627489 248.09779343026656 -84.0691593180872 -29.01571674965549 -135.89524619247686 -387.0883 2.757803 153.5084 -637.268174426613 613.2388155627489 -94.58939343026657 1.092574433518611 -30.10766525691138 -2.8907836134350755
250.6257912435035 -610.9276785333516 248.1648367089742 -86.55085488775056 -31.033601662142942 -134.6541238138268 -387.3559 2.751713 154.0839 -637.9816912435035 613.6793915333516 -94.0809367089742 1.130804715528934 -27.248714634932593 -2.7615496849778034
251.031874022863 -611.3496798212232 248.21397320423273 -89.15706240188248 -32.94565380655446 -133.27353507749493 -387.575 2.744945 154.6292 -638.6068740228629 614.0946248212232 -93.58477320423273 1.2719363714407554 -24.349459235207156 -2.674682257771139
251.5025076667816 -611.8189842352917 248.26437186774388 -91.64681378593644 -34.88708243525457 -131.9188545354694 -387.8035 2.731001 155.2552 -639.3060076667816 614.5499852352917 -93.00917186774387 1.2713880358248246 -21.507159163433016 -2.657864349693789
251.97393219734917 -612.3076891232661 248.28640807542695 -94.02515756044936 -36.64020873756642 -130.43307710542203 -388.0046 2.713501 155.9039 -639.9785321973492 615.021190123266 -92.38250807542695 1.1460382575034431 -18.885851397292413 -2.480251254561257
252.4330902893912 -612.771488693094 248.26961665083857 -96.41249200429739 -38.16242916642344 -128.9738561444995 -388.1649 2.695081 156.5365 -640.5979902893912 615.466569693094 -91.73311665083858 1.1515702167351016 -16.43738173958786 -2.4135194641322975
252.92870901600094 -613.2780368548016 248.22117057380007 -98.70942658410138 -39.55156611715757 -127.57127815088424 -388.3282 2.678055 157.2276 -641.2569090160009 615.9560918548016 -90.99357057380007 1.122180700892873 -14.180662053464799 -2.3999194101141668
253.43166269863852 -613.7579731896858 248.1625431318618 -100.74476170256398 -40.832014839703334 -126.2487017409085 -388.4568 2.661018 157.9131 -641.8884626986385 616.4189911896858 -90.24944313186182 1.0453576625947618 -12.165165840969037 -2.336686242311497
253.9471393539959 -614.2871829020473 248.09415382067414 -102.54267034805947 -41.94913711430294 -125.06270360215544 -388.5817 2.642337 158.6442 -642.5288393539959 616.9295199020473 -89.44995382067412 0.9322102842214214 -10.367895292018762 -2.3094242360371338
254.47902230124265 -614.8143889779344 248.0031921103517 -104.26661950618816 -42.97127205484882 -123.89996363450247 -388.6901 2.6222 159.3905 -643.1691223012426 617.4365889779344 -88.6126921103517 0.7963724813858045 -8.723519277206167 -2.2933111619627895
255.00451209992113 -615.3523765215323 247.89573019585416 -105.86268502715538 -43.91323759579442 -122.85507809182215 -388.7749 2.603357 160.1452 -643.7794120999212 617.9557335215322 -87.75053019585417 0.6410090890266248 -7.206570392915799 -2.263227415761276
255.56853422922325 -615.8814237592248 247.74545703272662 -107.49644344097396 -44.7569768659108 -121.78452797248471 -388.8527 2.584504 160.9289 -644.4212342292233 618.4659277592249 -86.81655703272662 0.5648249674094814 -5.872868547334132 -2.302784167270028
256.1288413520554 -616.4339195590118 247.59495216619334 -108.85271249409985 -45.356651864289276 -120.81549437308747 -388.9143 2.563277 161.7274 -645.0431413520555 618.9971965590117 -85.86755216619335 0.5466993159015628 -4.740660418298116 -2.259835430741275
256.6942841578383 -616.9917934647765 247.43437732383268 -109.98241729421419 -45.76703636095131 -120.02716748645987 -388.9638 2.542089 162.536 -645.6580841578383 619.5338824647765 -84.89837732383268 0.6079470688686006 -3.782834977693124 -2.260604217952597
