tx ty tz gx gy gz dx dy dz
192.2961410370187 -12.11494043185165 89.98644848103491 192.4105 -9.719824000000001 89.60055 0.11435896298129933 2.3951164318516494 -0.3858984810349142
192.65185541693359 -12.146125146631682 90.34871967045233 192.7478 -9.734985 89.92948 0.0959445830664265 2.4111401466316824 -0.4192396704523276
193.00566831687934 -12.182140483506966 90.73470356956462 193.103 -9.753497 90.29644 0.09733168312067164 2.428643483506967 -0.43826356956461154
193.34357199670342 -12.21668019890973 91.14138313076577 193.4542 -9.771782 90.68449 0.11062800329656852 2.44489819890973 -0.45689313076577776
193.65152288517515 -12.263988648979252 91.57522792803707 193.7797 -9.788979 91.08783000000001 0.12817711482483674 2.4750096489792526 -0.48739792803705484
193.97033550685148 -12.298079004739334 92.02917851549735 194.1207 -9.805978999999999 91.52895 0.15036449314851552 2.492100004739335 -0.5002285154973549
194.2687015121753 -12.329713030918056 92.51062185188378 194.4379 -9.823861 91.98893000000001 0.16919848782470126 2.5058520309180548 -0.521691851883773
194.56196460743166 -12.36183456003136 93.02580557349647 194.7637 -9.843067999999999 92.48548000000001 0.20173539256833806 2.518766560031361 -0.5403255734964603
194.84885979635197 -12.396011660226783 93.5656595917263 195.072 -9.86177 93.00739 0.223140203648029 2.534241660226783 -0.558269591726301
195.1338618703236 -12.43125224745089 94.13171278487914 195.3781 -9.87841 93.54895 0.2442381296763756 2.55284224745089 -0.5827627848791366
195.41789008714733 -12.46899317374249 94.72203247885258 195.6839 -9.896652 94.12165999999999 0.26600991285266673 2.5723411737424904 -0.6003724788525915
195.69865128292932 -12.504419333774763 95.3369360843691 195.9764 -9.912797 94.71148000000001 0.2777487170706934 2.5916223337747635 -0.6254560843690911
195.9787147226706 -12.53830255721811 95.9722363423531 196.2715 -9.928192 95.32711 0.29278527732941484 2.6101105572181105 -0.6451263423530946
196.25860461048745 -12.571082026661077 96.62437530338494 196.5617 -9.940191 95.95704 0.3030953895125492 2.630891026661077 -0.667335303384931
196.53327280795622 -12.60245467349161 97.29524908624641 196.8516 -9.951735000000001 96.60743000000001 0.3183271920437676 2.6507196734916096 -0.6878190862464066
196.79950868185233 -12.633078974602716 97.98655315830858 197.1374 -9.961056 97.2774 0.33789131814768325 2.672022974602717 -0.709153158308581
197.0619856607492 -12.664052636043392 98.69832307576591 197.4182 -9.970244000000001 97.97014 0.3562143392508119 2.693808636043391 -0.7281830757659122
197.31276975544 -12.6962452305827 99.42955620878388 197.6899 -9.982069000000001 98.68228 0.3771302445599929 2.7141762305826997 -0.7472762087838731
197.55596905543533 -12.728391402667292 100.1803576640265 197.9499 -9.992522 99.41105 0.393930944564687 2.7358694026672925 -0.7693076640264991
197.79697030576875 -12.761962434112993 100.95008515859327 198.2071 -10.00261 100.1604 0.41012969423124446 2.7593524341129925 -0.7896851585932723
198.0401890733152 -12.798971534220478 101.73438456690928 198.4618 -10.013580000000001 100.9262 0.4216109266848207 2.7853915342204765 -0.80818456690929
198.2886269719786 -12.835278568558856 102.53086163428826 198.7161 -10.02705 101.7027 0.4274730280214101 2.8082285685588566 -0.8281616342882643
198.54734005506842 -12.87205610516186 103.3365389557909 198.9723 -10.03702 102.4872 0.4249599449315724 2.83503610516186 -0.8493389557908984
198.811802205111 -12.910680502018016 104.14902612684305 199.2416 -10.04701 103.284 0.42979779488899794 2.8636705020180155 -0.8650261268430484
199.08213485774485 -12.950728128800213 104.97537656592938 199.5168 -10.0596 104.0925 0.43466514225514175 2.8911281288002133 -0.8828765659293794
199.35550811541404 -12.990021634646787 105.81219133507157 199.7985 -10.072610000000001 104.9137 0.4429918845859504 2.917411634646786 -0.8984913350715686
199.62990652867862 -13.028304444357135 106.66225683976609 200.0827 -10.08525 105.7448 0.45279347132137104 2.9430544443571343 -0.9174568397660892
199.90954326081075 -13.069402173320007 107.52290864951473 200.371 -10.09936 106.5908 0.4614567391892592 2.9700421733200066 -0.9321086495147313
200.19432989843506 -13.108879133822542 108.39246345227951 200.6612 -10.112589999999999 107.4441 0.46687010156495035 2.9962891338225432 -0.9483634522795086
200.47485289959278 -13.149626963204382 109.25632143463241 200.9553 -10.12353 108.3065 0.4804471004072184 3.026096963204381 -0.9498214346324119
200.75335899394372 -13.189651790509956 110.11916389425372 201.2524 -10.13595 109.1695 0.4990410060562738 3.0537017905099564 -0.9496638942537174
201.03223308108034 -13.228459386077905 110.98541540647172 201.5498 -10.15022 110.032 0.5175669189196697 3.0782393860779056 -0.95341540647172
201.3136239713909 -13.270317774113954 111.82973363424128 201.8479 -10.16319 110.893 0.5342760286090993 3.1071277741139536 -0.9367336342412784
201.5952485080181 -13.309714289789442 112.6918591831856 202.151 -10.17328 111.7544 0.5557514919819084 3.1364342897894417 -0.9374591831855952
201.8784520706084 -13.348252307067282 113.56084535286291 202.4544 -10.18181 112.6206 0.5759479293915888 3.166442307067282 -0.9402453528629167
202.1593515405556 -13.384192360953326 114.42368600224859 202.7572 -10.18895 113.4866 0.5978484594444069 3.1952423609533263 -0.9370860022485914
202.44335142614398 -13.4207998956949 115.28431176635158 203.0592 -10.1956 114.3505 0.6158485738560273 3.2251998956948995 -0.9338117663515817
202.73012064069465 -13.45615445602187 116.169811993449 203.3642 -10.20405 115.2141 0.6340793593053604 3.25210445602187 -0.9557119934490004
203.00895947505163 -13.492031395893132 117.04032751901896 203.6649 -10.21469 116.0817 0.6559405249483632 3.2773413958931332 -0.958627519018961
203.28778023213903 -13.528718280099987 117.9148223113808 203.9839 -10.22705 117.0004 0.6961197678609778 3.301668280099987 -0.9144223113808039
203.56189265633688 -13.56678841318758 118.78765961006499 204.2664 -10.238760000000001 117.8202 0.7045073436631242 3.32802841318758 -0.9674596100649921
203.83694000073325 -13.60468860024927 119.66340794195013 204.563 -10.24981 118.6904 0.726059999266738 3.35487860024927 -0.9730079419501294
204.1088316682659 -13.643215897148076 120.5351028326851 204.8576 -10.262360000000001 119.562 0.7487683317340839 3.3808558971480753 -0.9731028326851003
204.37655074386564 -13.682142107275926 121.39236929119338 205.151 -10.274519999999999 120.4368 0.7744492561343748 3.4076221072759267 -0.9555692911933704
204.64469807863364 -13.719732856800974 122.25611660802905 205.4446 -10.28626 121.3088 0.7999019213663701 3.4334728568009734 -0.9473166080290412
204.91669450539388 -13.758067102275735 123.12998170557636 205.735 -10.29698 122.1791 0.8183054946061361 3.4610871022757355 -0.9508817055763501
205.1888218295146 -13.795224135032772 124.00474140230139 206.0233 -10.3065 123.0494 0.8344781704853972 3.488724135032772 -0.9553414023013858
205.4615235248993 -13.831095497119067 124.88290431287766 206.3117 -10.31639 123.9201 0.8501764751007101 3.514705497119067 -0.9628043128776511
205.73240035032796 -13.866165843262817 125.7614907830092 206.5986 -10.32682 124.7903 0.8661996496720406 3.539345843262817 -0.9711907830091917
206.00297790821475 -13.900416760797297 126.63425456243316 206.8814 -10.336310000000001 125.6572 0.8784220917852679 3.564106760797296 -0.9770545624331533
206.26956744980876 -13.935126544569165 127.49605139727113 207.1621 -10.34503 126.5197 0.8925325501912482 3.5900965445691657 -0.9763513972711308
206.52760070649472 -13.968790829227219 128.35403444296978 207.4409 -10.35411 127.3774 0.9132992935052755 3.6146808292272183 -0.9766344429697824
206.78471953636443 -14.00239140625425 129.20494909936428 207.7118 -10.361889999999999 128.2265 0.9270804636355763 3.6405014062542502 -0.9784490993642976
207.03660436928047 -14.03389788843819 130.04054385333782 207.9796 -10.37139 129.0715 0.9429956307195368 3.6625078884381903 -0.9690438533378369
207.2827586901709 -14.063838127596735 130.86977007515083 208.2428 -10.37829 129.9084 0.9600413098290801 3.6855481275967357 -0.9613700751508247
207.52415671170922 -14.094946464943582 131.68985304947873 208.502 -10.386289999999999 130.7359 0.977843288290785 3.7086564649435836 -0.9539530494787414
207.7594365701912 -14.125979351892555 132.4939039525 208.7512 -10.39206 131.5533 0.991763429808799 3.7339193518925544 -0.9406039524999983
207.98068019210197 -14.155479676987357 133.27521580314456 208.9973 -10.40122 132.35 1.0166198078980244 3.754259676987356 -0.9252158031445674
208.19396529553046 -14.18396634344914 134.04333235421976 209.2395 -10.411430000000001 133.1441 1.0455347044695316 3.772536343449138 -0.8992323542197482
208.39613032136364 -14.216161021954587 134.7938691242451 209.465 -10.4197 133.899 1.0688696786363607 3.7964610219545865 -0.8948691242451048
208.5919275241591 -14.250109600675959 135.52625383677378 209.6873 -10.42934 134.6536 1.0953724758408896 3.820769600675959 -0.8726538367737646
208.78216039718 -14.28254371516488 136.24466333666248 209.9047 -10.44065 135.3898 1.1225396028199839 3.841893715164881 -0.8548633366624756
208.96356750540684 -14.312142767671807 136.94278656195507 210.1152 -10.451880000000001 136.1105 1.1516324945931444 3.8602627676718058 -0.8322865619550726
209.13273951541473 -14.340643912531409 137.61937491102532 210.3158 -10.4616 136.8126 1.183060484585269 3.879043912531408 -0.8067749110253146
209.29226749608176 -14.370751589330489 138.26796362534813 210.5053 -10.47044 137.4929 1.2130325039182424 3.9003115893304887 -0.7750636253481389
209.44338324313597 -14.393641236550248 138.89438454474293 210.6841 -10.47955 138.1496 1.2407167568640318 3.9140912365502487 -0.7447845447429415
209.59072018155223 -14.41501742354842 139.49938643143483 210.8534 -10.484580000000001 138.781 1.262679818447765 3.930437423548419 -0.7183864314348227
209.73040023018552 -14.43998222655499 140.07986554074813 211.0151 -10.48927 139.387 1.2846997698144662 3.950712226554991 -0.6928655407481301
209.86567434002532 -14.466555031398553 140.63842222525437 211.1681 -10.50014 139.9688 1.3024256599746877 3.9664150313985527 -0.6696222252543862
209.9944555229351 -14.49154490562176 141.17210489386756 211.3149 -10.51272 140.5281 1.320444477064882 3.97882490562176 -0.6440048938675602
210.12400568853565 -14.513034248681032 141.68908540623272 211.4559 -10.52308 141.0618 1.3318943114643673 3.989954248681032 -0.6272854062327156
210.24995064117638 -14.535035121292392 142.1878830510887 211.5916 -10.53223 141.5766 1.3416493588236165 4.002805121292392 -0.6112830510886909
210.37326035032558 -14.559151164887549 142.6734840197381 211.724 -10.54209 142.072 1.3507396496744093 4.017061164887549 -0.601484019738109
210.48802979182992 -14.580706598959074 143.14498335832167 211.8477 -10.55376 142.554 1.3596702081700869 4.026946598959073 -0.5909833583216653
210.60017673849848 -14.603098756740643 143.6087548012724 211.9678 -10.563139999999999 143.0234 1.3676232615015351 4.039958756740644 -0.5853548012723877
210.71012910723874 -14.625158061475178 144.0689604570906 212.0878 -10.5746 143.4896 1.3776708927612447 4.0505580614751775 -0.5793604570906155
210.81723290733447 -14.647535994812644 144.52523923219397 212.2023 -10.58625 143.9404 1.3850670926655368 4.0612859948126445 -0.5848392321939571
210.91575579266987 -14.668086277079185 144.97918799225715 212.3145 -10.59882 144.3957 1.3987442073301395 4.069266277079185 -0.5834879922571474
210.9955938784369 -14.687290590663558 145.42720174930824 212.4189 -10.60855 144.8487 1.4233061215631153 4.078740590663559 -0.5785017493082307
211.06344608619204 -14.706258881393973 145.86999247905226 212.5094 -10.61759 145.296 1.445953913807955 4.088668881393973 -0.573992479052265
211.11385701592613 -14.72326532877424 146.30740548374078 212.5874 -10.626539999999999 145.7394 1.4735429840738732 4.096725328774241 -0.5680054837407909
211.14962236775605 -14.739895882006612 146.7410162871181 212.6445 -10.63536 146.1708 1.4948776322439414 4.104535882006612 -0.570216287118086
211.1689708420451 -14.757366228911469 147.17092994677847 212.6931 -10.64334 146.6087 1.5241291579548886 4.114026228911468 -0.5622299467784728
211.17404646654344 -14.773457138759058 147.59537275514495 212.728 -10.65085 147.0442 1.5539535334565642 4.122607138759058 -0.551172755144961
211.15805735169408 -14.790725756307703 148.01542727620503 212.7352 -10.659460000000001 147.467 1.5771426483059088 4.131265756307702 -0.5484272762050182
211.12418616606948 -14.80875355105655 148.42485441554834 212.7355 -10.670060000000001 147.8973 1.6113138339305237 4.138693551056548 -0.5275544155483374
211.07035949404812 -14.82704419733918 148.8261372304476 212.6979 -10.68017 148.309 1.6275405059518846 4.14687419733918 -0.5171372304476165
210.99728251773354 -14.839154938694683 149.21934070204674 212.6554 -10.69138 148.7277 1.658117482266448 4.147774938694683 -0.4916407020467375
210.9080252165412 -14.848853102347267 149.60431144757078 212.5937 -10.70164 149.1398 1.6856747834588077 4.147213102347267 -0.46451144757077145
210.80597556308885 -14.855678428959513 149.98350202836025 212.4911 -10.70606 149.5284 1.6851244369111384 4.149618428959512 -0.45510202836024405
210.6847526180669 -14.863701334749551 150.35443038990127 212.3948 -10.71183 149.9312 1.7100473819330944 4.151871334749551 -0.4232303899012777
210.5453470942551 -14.873942118389984 150.71342479281356 212.2529 -10.71523 150.305 1.7075529057449046 4.158712118389984 -0.40842479281354827
210.38840170560448 -14.881183665293692 151.06190885864146 212.1199 -10.72424 150.6883 1.7314982943955215 4.156943665293692 -0.373608858641461
210.20726113225098 -14.889239693138682 151.3981800011946 211.9677 -10.73122 151.0609 1.7604388677490306 4.158019693138682 -0.33728000119458557
210.00640456069854 -14.8966065667072 151.71891476086697 211.7649 -10.73621 151.398 1.7584954393014698 4.160396566707201 -0.3209147608669696
209.78862589778967 -14.898271123192686 152.02891706035325 211.5709 -10.74053 151.7398 1.782274102210323 4.157741123192686 -0.2891170603532487
209.55432452266788 -14.897202905466894 152.32607089503836 211.3278 -10.74127 152.0414 1.7734754773321129 4.155932905466894 -0.28467089503834586
209.30571746383947 -14.897555549098849 152.6096122695945 211.0997 -10.73972 152.3511 1.7939825361605415 4.157835549098849 -0.25851226959449036
209.0434084632031 -14.893685670768713 152.8809949296962 210.8585 -10.73777 152.6461 1.8150915367968992 4.155915670768714 -0.2348949296961962
208.7618933246056 -14.888893764068458 153.13360676007625 210.5705 -10.7328 152.9003 1.808606675394401 4.1560937640684585 -0.2333067600762604
208.46448666284192 -14.884206424451165 153.36355378373997 210.3042 -10.7273 153.1666 1.8397133371580878 4.156906424451165 -0.1969537837399855
208.1549986868396 -14.88460110839264 153.57286043934477 209.9863 -10.72114 153.3864 1.8313013131603952 4.1634611083926405 -0.18646043934475642
207.83701238757877 -14.881197622844255 153.7622264698466 209.6902 -10.71643 153.6096 1.8531876124212374 4.164767622844254 -0.15262646984660933
207.50923175006085 -14.877938264901287 153.92632700462036 209.384 -10.71065 153.8164 1.8747682499391374 4.167288264901288 -0.10992700462037419
207.17045580233986 -14.874721945728306 154.06542247089914 209.0364 -10.70316 153.9758 1.8659441976601272 4.171561945728305 -0.08962247089914399
206.82438379364868 -14.866392365309904 154.18348220360522 208.7097 -10.69694 154.1279 1.8853162063513196 4.169452365309905 -0.055582203605212044
206.4639953957124 -14.85585187015714 154.29697190732492 208.3451 -10.68954 154.2375 1.8811046042876 4.166311870157141 -0.05947190732490526
206.08964229718904 -14.841863782971695 154.39675216332802 208.0039 -10.67917 154.357 1.9142577028109429 4.1626937829716955 -0.03975216332801779
205.73290348102182 -14.827613033294833 154.46940631746077 207.6286 -10.6705 154.4466 1.895696518978184 4.1571130332948325 -0.02280631746077688
205.37250539558858 -14.81446321668802 154.52131081342324 207.2698 -10.66114 154.5375 1.897294604411428 4.153323216688021 0.016189186576752945
205.00598614395312 -14.79753449102647 154.5667730169559 206.9028 -10.651589999999999 154.6115 1.8968138560468901 4.145944491026471 0.04472698304411438
204.63461975268572 -14.774651996233619 154.6147974103497 206.5143 -10.641960000000001 154.6636 1.879680247314269 4.132691996233618 0.04880258965030748
204.25007072838787 -14.751820009286849 154.66259701015886 206.1374 -10.62867 154.7274 1.8873292716121455 4.123150009286849 0.06480298984112665
203.85923594098577 -14.733557845107883 154.70066881850505 205.7432 -10.61058 154.7862 1.8839640590142324 4.122977845107883 0.08553118149495731
203.45399236561815 -14.718463573563458 154.71850549945705 205.3426 -10.594339999999999 154.8398 1.8886076343818559 4.124123573563459 0.12129450054294466
203.0365083780026 -14.7048394353505 154.73397204281173 204.9245 -10.5799 154.8689 1.8879916219974007 4.1249394353505 0.13492795718826756
202.6009221000671 -14.688448706575013 154.7457680115929 204.4976 -10.56644 154.8951 1.8966778999329108 4.122008706575013 0.1493319884071127
202.15515094099547 -14.6705435237608 154.7670348280746 204.0547 -10.55371 154.9164 1.8995490590045279 4.1168335237608 0.14936517192541032
201.69201173456838 -14.649161792877141 154.78432576470033 203.6024 -10.54074 154.9481 1.9103882654316067 4.108421792877142 0.16377423529968382
201.21833342561408 -14.627223037153206 154.79757945386328 203.1364 -10.525730000000001 154.9817 1.9180665743859322 4.101493037153205 0.18412054613671103
200.71017458055093 -14.601686163416666 154.80221508665835 202.6532 -10.5071 155.003 1.9430254194490715 4.0945861634166665 0.20078491334163573
200.18391881202973 -14.57992931989781 154.7907867584852 202.1496 -10.48725 155.0197 1.9656811879702616 4.09267931989781 0.22891324151478898
199.63342393927783 -14.560938229566025 154.76122665074476 201.6203 -10.471169999999999 155.0193 1.9868760607221532 4.089768229566026 0.25807334925522696
199.06346985177927 -14.539279878868653 154.7227167738689 201.071 -10.458689999999999 155.0048 2.0075301482207237 4.080589878868654 0.2820832261310784
198.47365118092665 -14.511605483860448 154.6838720541695 200.5036 -10.44543 154.98 2.029948819073354 4.066175483860448 0.2961279458304773
197.87077829806736 -14.481607033207965 154.64202198474527 199.9196 -10.42741 154.9573 2.0488217019326385 4.054197033207965 0.31527801525473365
197.2465687349926 -14.448639516466766 154.6010109612247 199.3179 -10.40597 154.9342 2.071331265007416 4.042669516466766 0.33318903877531625
196.6024825937405 -14.415283309901262 154.5570559934869 198.6968 -10.38401 154.9104 2.0943174062595062 4.0312733099012625 0.3533440065131117
195.9416702245869 -14.38029450750806 154.51004336308048 198.0566 -10.361289999999999 154.8848 2.114929775413117 4.019004507508061 0.3747566369195283
195.26260476204936 -14.343915179263117 154.45704925775794 197.401 -10.33952 154.8572 2.138395237950647 4.004395179263117 0.4001507422420616
194.56514184451038 -14.30218999924068 154.4051709775723 196.7229 -10.317260000000001 154.826 2.1577581554896312 3.984929999240679 0.4208290224276823
193.84895566872987 -14.25489696412118 154.35909613376634 196.0291 -10.29442 154.7958 2.180144331270128 3.960476964121179 0.4367038662336711
193.1101310668919 -14.203061587921994 154.31852207115267 195.3169 -10.27036 154.772 2.206768933108094 3.9327015879219935 0.4534779288473203
192.3544201539863 -14.147297478027587 154.28850712735863 194.5862 -10.246080000000001 154.7538 2.231779846013694 3.9012174780275863 0.46529287264138475
191.5830731722142 -14.090188078789412 154.26901136609868 193.8374 -10.22125 154.7492 2.2543268277858033 3.8689380787894123 0.4801886339013208
190.79502818436666 -14.02917814945145 154.25568373139683 193.0705 -10.19609 154.7502 2.2754718156333524 3.8330881494514504 0.4945162686031779
189.98116904545702 -13.961644183412691 154.25491133488202 192.2854 -10.16949 154.7603 2.3042309545429873 3.7921541834126913 0.5053886651179766
189.15551235306307 -13.894240685174935 154.2590158242755 191.4848 -10.14317 154.7788 2.3292876469369332 3.751070685174936 0.5197841757244817
188.3148892395761 -13.824484520637364 154.2701775318032 190.6688 -10.11899 154.8086 2.3539107604239007 3.705494520637364 0.5384224681968135
187.4510500049454 -13.74906477801918 154.29435556516023 189.8354 -10.09564 154.8506 2.384349995054606 3.653424778019181 0.5562444348397548
186.57328606280217 -13.673192110956172 154.32702195328744 188.9847 -10.07065 154.9028 2.4114139371978354 3.602542110956172 0.5757780467125713
185.6870976519522 -13.601072371931876 154.36587774475865 188.1234 -10.04573 154.9664 2.4363023480478034 3.555342371931875 0.6005222552413443
184.7985857899757 -13.526191491856478 154.4161989520065 187.2537 -10.02182 155.0405 2.4551142100243055 3.504371491856478 0.6243010479934981
183.904549312621 -13.452210792126042 154.4726668041528 186.3819 -9.996545 155.1219 2.4773506873790154 3.4556657921260427 0.6492331958472164
183.0107884108883 -13.377783529863642 154.53027455905197 185.5055 -9.969486999999999 155.2099 2.4947115891117164 3.4082965298636427 0.6796254409480298
182.11787365045876 -13.307169687964448 154.5921253700372 184.6297 -9.942539 155.3026 2.511826349541252 3.364630687964448 0.7104746299628175
181.21533945488022 -13.233723424014157 154.6699472840166 183.7535 -9.916425 155.4011 2.53816054511978 3.3172984240141563 0.731152715983427
180.32009954902006 -13.166262873477015 154.73574174566176 182.8772 -9.890135 155.5026 2.557100450979931 3.276127873477014 0.7668582543382456
179.43260711096625 -13.10019833704738 154.79935411193262 181.9987 -9.863521 155.6041 2.5660928890337686 3.2366773370473787 0.804745888067373
178.534752160584 -13.031539965264765 154.87018652043312 181.1142 -9.837804 155.7048 2.5794478394160194 3.1937359652647643 0.8346134795668831
177.63791634410103 -12.963221193267433 154.94014502845988 180.2294 -9.813133 155.8063 2.591483655898969 3.1500881932674325 0.8661549715401122
176.73921353338514 -12.892146320830978 155.01189862873966 179.3401 -9.787336999999999 155.9061 2.6008864666148668 3.104809320830979 0.8942013712603512
175.83353548619903 -12.82259371036194 155.08423982952564 178.4501 -9.762228 156.0078 2.6165645138009666 3.060365710361939 0.9235601704743601
174.92748847985015 -12.750682553841788 155.15733425840926 177.5583 -9.737717 156.111 2.630811520149848 3.012965553841788 0.9536657415907257
174.02682512714233 -12.680505101114626 155.2269632688573 176.6648 -9.715049 156.2176 2.637974872857683 2.9654561011146257 0.9906367311427005
173.12523623519488 -12.610902555829524 155.2974151824173 175.7731 -9.692884 156.3244 2.6478637648051233 2.9180185558295246 1.0269848175827008
172.22533399447528 -12.540300271665924 155.36755863713665 174.8806 -9.67004 156.4284 2.655266005524709 2.8702602716659236 1.060841362863357
171.3258523502367 -12.471800838546544 155.43999185139768 173.987 -9.647095 156.5318 2.6611476497633078 2.824705838546544 1.0918081486023254
170.4312069779191 -12.402903098904765 155.5073245101572 173.0979 -9.626476 156.6392 2.6666930220809206 2.7764270989047652 1.1318754898427983
169.53480021673283 -12.32858966471344 155.57180492974598 172.2109 -9.605476 156.7456 2.6760997832671762 2.7231136647134413 1.173795070254016
168.63864724925452 -12.2560439027066 155.63888715380747 171.3197 -9.581146 156.8486 2.6810527507454935 2.674897902706599 1.2097128461925308
167.74316552146684 -12.184045524587928 155.7034499870396 170.4234 -9.556695 156.9534 2.6802344785331513 2.6273505245879285 1.2499500129603973
166.8507729161807 -12.112228244389579 155.76547471638645 169.5318 -9.529498 157.0576 2.681027083819316 2.5827302443895785 1.292125283613558
165.95663990678432 -12.039477564692893 155.83138975991602 168.6411 -9.502013 157.161 2.6844600932156766 2.5374645646928933 1.32961024008398
165.06421879782746 -11.966728349853849 155.89723499148164 167.7494 -9.474824 157.264 2.6851812021725436 2.491904349853849 1.366765008518371
164.17012250959752 -11.894233412271355 155.9630707784462 166.8573 -9.448053 157.3675 2.6871774904024903 2.446180412271355 1.4044292215538121
163.27910048118207 -11.822630743880884 156.02727953706713 165.9654 -9.422279 157.4718 2.6862995188179184 2.4003517438808846 1.4445204629328714
162.38317799070376 -11.749465018957833 156.09760124614365 165.0767 -9.397373 157.5771 2.693522009296231 2.3520920189578334 1.4794987538563475
161.49383123860883 -11.6779216339854 156.16791946386917 164.1664 -9.371821 157.6877 2.672568761391176 2.3061006339854 1.5197805361308383
160.60759658430374 -11.606809500898704 156.23849817211155 163.3046 -9.348969 157.7946 2.6970034156962583 2.2578405008987037 1.5561018278884546
159.7207192809386 -11.534592153038641 156.30875783929696 162.4228 -9.324889 157.9057 2.7020807190613993 2.2097031530386406 1.596942160703037
158.83956680506608 -11.461905531481547 156.37919618021033 161.5439 -9.30001 158.0151 2.7043331949339233 2.1618955314815462 1.635903819789661
157.95740841805684 -11.391574447068233 156.4519306272368 160.6685 -9.278466 158.1268 2.711091581943151 2.1131084470682335 1.6748693727631974
157.07506639597932 -11.320760719171336 156.5259987716222 159.791 -9.257473 158.2372 2.7159336040206767 2.0632877191713366 1.7112012283778029
156.19601696879127 -11.250732253958496 156.59921141624503 158.9175 -9.235883 158.3483 2.72148303120872 2.014849253958497 1.7490885837549683
155.3150058771146 -11.17826535006673 156.67740895480776 158.0452 -9.214242 158.4607 2.7301941228853934 1.9640233500667303 1.783291045192243
154.42383826340605 -11.104616609229943 156.7509545056096 157.1734 -9.192396 158.5732 2.7495617365939324 1.9122206092299425 1.8222454943904154
153.5394026889277 -11.034869363948738 156.83065870735877 156.307 -9.171456 158.6857 2.7675973110722794 1.8634133639487391 1.855041292641232
152.65330908163972 -10.963897790031208 156.91241130452377 155.435 -9.149972 158.7993 2.781690918360283 1.8139257900312078 1.886888695476216
151.77437040857447 -10.894531799423735 156.9883638420491 154.5698 -9.127752000000001 158.9136 2.795429591425517 1.766779799423734 1.9252361579509056
150.8933007003046 -10.82382722474532 157.06482008350326 153.7017 -9.106746000000001 159.0295 2.8083992996953953 1.7170812247453195 1.964679916496749
150.0072677828889 -10.749508165295278 157.14657303001997 152.8296 -9.085915 159.1441 2.8223322171110965 1.6635931652952785 1.9975269699800435
149.1101815268415 -10.678331709823663 157.22158434930637 151.9539 -9.065684 159.2594 2.8437184731585035 1.6126477098236638 2.0378156506936307
148.21479219067766 -10.60808600365093 157.30245408590758 151.0745 -9.046828999999999 159.3794 2.8597078093223445 1.5612570036509315 2.07694591409242
147.31276094335846 -10.535668620414112 157.38280574382446 150.1896 -9.027227 159.5007 2.8768390566415576 1.5084416204141124 2.117894256175532
146.41271321506332 -10.464158586337222 157.45982607892665 149.3011 -9.007556 159.6223 2.888386784936671 1.4566025863372225 2.1624739210733424
145.50843360461604 -10.390773022895152 157.5462961487427 148.4176 -8.986303999999999 159.744 2.9091663953839486 1.404469022895153 2.1977038512573017
144.60095554329573 -10.3211574129583 157.63264954490387 147.5233 -8.965435000000001 159.8738 2.9223444567042804 1.3557224129582988 2.2411504550961183
143.69246045494913 -10.256998315738945 157.7105845050538 146.6258 -8.943302000000001 160.006 2.9333395450508704 1.3136963157389445 2.295415494946212
142.77799968871565 -10.185154920609426 157.7949154588145 145.7261 -8.923891000000001 160.1315 2.9481003112843496 1.2612639206094247 2.3365845411854878
141.86709830796534 -10.113233351662842 157.8820681240767 144.8243 -8.900537 160.2572 2.9572016920346584 1.2126963516628422 2.3751318759233015
140.95023778497 -10.042133695281077 157.96873787322477 143.9222 -8.876788000000001 160.3908 2.971962215030004 1.1653456952810757 2.422062126775245
140.0164510189756 -9.970309440724671 158.0522577710788 143.0067 -8.855379 160.5168 2.9902489810243935 1.114930440724672 2.464542228921175
139.08345443314195 -9.896170322512052 158.13652460303973 142.09 -8.834610000000001 160.64 3.006545566858051 1.061560322512051 2.503475396960255
138.14985065630754 -9.823989714737321 158.21837987917272 141.169 -8.814338000000001 160.7675 3.019149343692476 1.0096517147373198 2.549120120827297
137.20752271435074 -9.752015979206364 158.29888273694405 140.2449 -8.793788000000001 160.8945 3.0373772856492565 0.958227979206363 2.595617263055942
136.25730392511923 -9.680320350615492 158.37318148449415 139.3164 -8.77445 161.0191 3.059096074880756 0.9058703506154924 2.645918515505855
135.29663167237626 -9.605979707561596 158.44838346103933 138.3734 -8.753300999999999 161.1378 3.076768327623739 0.8526787075615978 2.6894165389606712
134.34328448748434 -9.53448463933132 158.51026427905813 137.4412 -8.730564 161.2492 3.0979155125156694 0.8039206393313201 2.7389357209418677
133.3861368930215 -9.462062079806064 158.56571167058848 136.4973 -8.707212 161.3585 3.111163106978495 0.7548500798060633 2.7927883294115077
132.42156542315925 -9.388557879225157 158.6131331331345 135.5474 -8.684384 161.4635 3.1258345768407594 0.7041738792251575 2.8503668668654996
131.46373202327803 -9.316645966987542 158.65924682901155 134.5952 -8.660506 161.5602 3.1314679767219786 0.6561399669875421 2.9009531709884584
130.49979512377695 -9.241000508685952 158.70483137711426 133.6359 -8.63717 161.6556 3.136104876223044 0.6038305086859523 2.9507686228857324
129.52847108152744 -9.16173305558308 158.75241301965687 132.6768 -8.614007 161.7489 3.1483289184725436 0.5477260555830785 2.9964869803431213
128.55447917938818 -9.081949179906635 158.8024482077415 131.7112 -8.590858 161.8406 3.1567208206118096 0.4910911799066344 3.0381517922585033
