tx ty tz rx ry rz trx try trz dx dy dz Tr Tp Ty
-280.51046528708565 50.987164810946325 173.71894581874847 -35.674973608145145 -86.20945505383467 27.880215955066117 -283.4957 -1.835735 149.2555 -2.985234712914348 -52.822899810946325 -24.463445818748454 111.7475270051502 -87.87969785472511 -115.64928364663386
-281.3367122144155 51.08631085847634 173.74528839419386 -34.63390623895581 -86.11156884778096 26.89901994623116 -284.327 -1.790523 149.2453 -2.990287785584485 -52.87683385847634 -24.499988394193878 109.74776365934244 -87.9701574060068 -113.60897450722851
-282.16677122414546 51.196744745572744 173.8130182481056 -34.3286653200225 -86.0317742131753 26.624845783906576 -285.1659 -1.746381 149.2364 -2.999128775854558 -52.94312574557274 -24.576618248105603 107.92832952867437 -88.08253354442833 -111.83516864194438
-283.00278266664617 51.29269356891709 173.8511812334528 -34.729950499566144 -85.94536844023642 26.926965037851165 -286.0071 -1.703369 149.2259 -3.0043173333538107 -52.99606256891709 -24.625281233452796 106.48298203954019 -88.09034357156561 -110.43939764825515
-283.84087680486886 51.39060870659978 173.9044738620086 -35.42296016786696 -85.94493877884226 27.734478676751387 -286.8514 -1.659932 149.2159 -3.0105231951311566 -53.050540706599776 -24.68857386200858 106.73925826365864 -88.14057025095765 -110.75528272289232
-284.6806434117059 51.479166183862645 173.9279282192005 -36.343852443968316 -85.95679129086841 28.695819271389915 -287.6949 -1.615329 149.205 -3.0142565882941312 -53.09449518386265 -24.722928219200497 108.88871338021147 -88.1608318396106 -112.9340313699558
-285.51729483763455 51.58331223430736 173.96019169087108 -37.57174312835347 -85.97830548140189 29.93343015282351 -288.5374 -1.571373 149.1934 -3.0201051623654394 -53.15468523430736 -24.766791690871088 112.40256476305402 -88.19452967917228 -116.52310272150304
-286.34992081905295 51.681733916230485 173.96373336427243 -38.538953320691704 -85.97806451241229 30.841163238708138 -289.3746 -1.529689 149.1754 -3.0246791809470324 -53.21142291623048 -24.788333364272432 114.8400037278281 -88.1360312075968 -119.03579578289688
-287.1774954171042 51.77268344073724 174.00685850515768 -41.00487465841614 -86.08840645793494 33.243507331443105 -290.207 -1.488007 149.1558 -3.029504582895811 -53.26069044073724 -24.85105850515768 117.3119507354857 -88.08477269479123 -121.56531677119133
-288.0098703610976 51.859913529217664 174.0099821529763 -41.156023643780074 -86.11398174973141 33.436675652019616 -291.0427 -1.446777 149.1365 -3.032829638902399 -53.30669052921766 -24.873482152976294 120.56359025943858 -88.05340863514036 -124.79748708728741
-288.8347791346582 51.957641224123876 174.04245117813886 -41.02138651047475 -86.27833246455762 33.265436204618055 -291.8727 -1.406039 149.1137 -3.037920865341789 -53.363680224123875 -24.928751178138867 123.34810096613207 -87.95764674412892 -127.4856520123995
-289.66037238764505 52.05177773610353 174.07138320647934 -40.73825437943592 -86.41968723762994 32.93101064655637 -292.7028 -1.365766 149.0889 -3.0424276123549703 -53.41754373610353 -24.982483206479344 125.8640429164052 -87.87528507630891 -129.89280225336208
-290.48763434652665 52.14164817080416 174.08637253835414 -40.25704379881272 -86.48840906581464 32.43813305774996 -293.5337 -1.32592 149.0628 -3.046065653473363 -53.46756817080416 -25.02357253835413 128.3619223058145 -87.78757558130955 -132.29782512852915
-291.316424294957 52.235859468950395 174.1168047117627 -39.939217182542095 -86.65797499256331 32.071671101171425 -294.367 -1.286556 149.0353 -3.050575705043002 -53.52241546895039 -25.081504711762705 130.10908415138718 -87.68880860108293 -133.93643936461592
-292.14809074635474 52.34246598740282 174.14196934337116 -37.96699266234177 -86.78987819909688 30.003701311057092 -295.2044 -1.249777 149.0025 -3.0563092536452814 -53.59224298740282 -25.13946934337116 128.99150775161442 -87.54075938060969 -132.67855233754986
-292.9853018193868 52.45008212901115 174.17883998517314 -37.97741178445196 -86.82911809570072 29.992527027375615 -296.0479 -1.210964 148.9731 -3.062598180613236 -53.66104612901115 -25.205739985173153 129.0087165901618 -87.49290851600877 -132.63541071931007
-293.8319083763913 52.54546460164761 174.23792852531102 -42.115215345504446 -86.78483574784704 34.14636822317716 -296.9004 -1.167559 148.9468 -3.068491623608679 -53.713023601647606 -25.291128525311024 130.5998581792375 -87.56152138420428 -134.3825259370898
-294.68795882832126 52.64894495934436 174.2652678816028 -46.563003330680196 -86.67163484694068 38.59498130847185 -297.7616 -1.125818 148.9173 -3.07364117167873 -53.774762959344365 -25.347967881602784 129.94170258036706 -87.51782583107008 -133.9923160403458
-295.5482014890079 52.75544447313274 174.31139538032724 -47.962397618947044 -86.65746655644526 40.01963898418911 -298.628 -1.082347 148.8865 -3.0797985109920774 -53.83779147313274 -25.42489538032723 129.1174590715491 -87.48324122277226 -133.34642126513538
-296.41294558459134 52.855541068817786 174.32345155413424 -46.52609958232145 -86.7823778266972 38.59203342740137 -299.4968 -1.034226 148.8579 -3.0838544154086662 -53.88976706881778 -25.465551554134237 130.38656388725676 -87.4698877599594 -134.42539659104278
-297.28420483051 52.959827180302455 174.3394836034299 -44.6115442283659 -86.87629135668895 36.71152186731943 -300.3726 -0.9862713 148.8279 -3.0883951694899565 -53.94609848030245 -25.511583603429898 131.22347313734963 -87.47225663702694 -135.1090106693134
-298.1647124741545 53.05901453308397 174.34952708327575 -42.90087323233901 -86.90218075493935 34.884424169907525 -301.257 -0.9411879 148.7957 -3.0922875258455065 -54.00020243308397 -25.553827083275735 130.5186501367145 -87.40604927578566 -134.28642040011155
-299.05527705020177 53.16954167333884 174.35418571599766 -42.689933214503334 -86.89209247299227 34.624940103129354 -302.1527 -0.8965176 148.763 -3.097422949798215 -54.066059273338844 -25.591185715997653 130.45799318454354 -87.3750405228256 -134.21439225506148
-299.9530313461231 53.29822824232238 174.30435925826214 -41.61975009566058 -86.75744255175154 33.381790836869925 -303.0592 -0.8505369 148.7291 -3.106168653876864 -54.14876514232238 -25.57525925826215 129.73982544489925 -87.30101913593111 -133.570207335737
-300.8594220022259 53.420422783695955 174.34847307236274 -43.27762215696797 -86.827828199243 35.00718552204871 -303.9731 -0.8048631 148.6956 -3.1136779977740616 -54.22528588369595 -25.652873072362723 129.57081142304577 -87.2585393757 -133.49390276991005
-301.77550895272543 53.53013846067344 174.37555619798977 -44.07737242639206 -86.84374207603179 35.74896628945847 -304.8944 -0.7589259 148.6627 -3.1188910472745874 -54.28906436067344 -25.712856197989765 129.46890651287984 -87.26072831916423 -133.3819489233171
-302.6971426309217 53.6486101581593 174.40517153902906 -41.776269440234095 -86.86359524010415 33.39841445179751 -305.8223 -0.7113172 148.6302 -3.1251573690782948 -54.359927358159304 -25.774971539029053 128.26674993347027 -87.27598839569 -132.05039850030462
-303.6246920163037 53.76342981283722 174.39724972695464 -40.52218027754944 -86.77229215208828 31.967078199076454 -306.7552 -0.664596 148.5969 -3.1305079836963046 -54.42802581283722 -25.800349726954636 126.79963344483447 -87.25299755108642 -130.50633229428544
-304.5623219218945 53.88223252480137 174.40877878053882 -39.95589027444537 -86.82368168567226 31.416107965534756 -307.6988 -0.6197519 148.5652 -3.1364780781054833 -54.501984424801364 -25.84357878053882 126.96696851134163 -87.24972812042866 -130.6327612150949
-305.49969268904886 54.00209375391873 174.47888043507817 -40.39506428752057 -87.0026521820926 31.989898008767135 -308.645 -0.5780574 148.535 -3.145307310951125 -54.58015115391873 -25.94388043507817 128.69002046743654 -87.30073348726731 -132.24515708902078
-306.4405262391511 54.12451560719822 174.51025052996516 -38.29547556219481 -87.06835291572686 29.977506060311114 -309.5929 -0.5368955 148.5045 -3.1523737608488887 -54.66141110719822 -26.005750529965155 129.71783996622707 -87.3609828687812 -133.14692584854032
-307.3826970126004 54.251353966724565 174.5446094997392 -36.650671355051564 -87.08194939799219 28.37103106316779 -310.5428 -0.4968028 148.4723 -3.1601029873996254 -54.74815676672456 -26.07230949973922 129.22758853565122 -87.37320006811399 -132.60597402286123
-308.326690502375 54.373561073777324 174.58277771107305 -36.90171396110385 -87.07891271256523 28.696444922410603 -311.4942 -0.4585262 148.4425 -3.1675094976249625 -54.832087273777326 -26.140277711073054 129.03530964752292 -87.42492229451958 -132.46662559444266
-309.27437021111655 54.498754297708274 174.61477707141347 -37.255788997297955 -87.02825831755557 29.171130138142857 -312.4495 -0.420084 148.4157 -3.175129788883453 -54.91883829770828 -26.199077071413484 130.64706350669798 -87.56339303818952 -134.13390237233688
-310.21794197506233 54.61791122080075 174.68327046094694 -37.453508681440795 -87.11662414119584 29.49520008303572 -313.4019 -0.3825102 148.3885 -3.183958024937681 -55.00042142080075 -26.29477046094695 130.8430146416882 -87.63684358186798 -134.31913090135825
-311.1650469783019 54.731651577522825 174.6945856610557 -36.047228532942455 -87.03702771334443 28.033284892517567 -314.3547 -0.3449637 148.3596 -3.1896530216980636 -55.076615277522826 -26.334985661055697 129.79856106241655 -87.65942818944174 -133.2579026402331
-312.1082336470615 54.84517830689384 174.72953872179843 -36.35565453374342 -87.03349779724931 28.442245495941524 -315.3042 -0.3064296 148.3336 -3.1959663529384557 -55.151607906893844 -26.395938721798444 130.29677901604757 -87.75361013360887 -133.75961972830027
-313.0514526237289 54.95996144438391 174.75353690388212 -36.44836449214831 -86.91149258626163 28.56287922487373 -316.2536 -0.2682537 148.3092 -3.202147376271114 -55.22821514438391 -26.444336903882117 130.25633734083377 -87.8377233551436 -133.8065381940725
-313.9935706732105 55.07139217140448 174.80569090216983 -37.45459288616863 -86.81696139631825 29.511629380891353 -317.203 -0.2373528 148.289 -3.2094293267894614 -55.30874497140448 -26.51669090216984 128.37440764383126 -87.86088732386548 -132.01154753263313
-314.9316681573643 55.18439673155217 174.8403683692049 -37.1619561771444 -86.7510315011292 29.282802812201833 -318.1477 -0.2033352 148.2694 -3.2160318426356866 -55.38773193155217 -26.570968369204905 127.23588779985339 -87.93815679117874 -130.92996056923275
-315.8658733179492 55.2907460905015 174.8624343494422 -37.08441470453946 -86.66708784641877 29.278481170591032 -319.0871 -0.1642148 148.2463 -3.221226682050826 -55.4549608905015 -26.616134349442206 126.72277182990526 -88.02864163158563 -130.4359119082197
-316.79254586641815 55.38625264527232 174.88703133184396 -35.40878374786125 -86.61554664614614 27.655652526549584 -320.0177 -0.123896 148.2179 -3.2251541335818388 -55.510148645272324 -26.66913133184397 125.44453510411151 -88.09821841579394 -129.08968768946463
-317.7169515519365 55.49361675274318 174.91244220681276 -33.339275967663156 -86.62560595519207 25.53388144005252 -320.9473 -0.08509348 148.1857 -3.2303484480634665 -55.57871023274318 -26.72674220681276 122.92109586513374 -88.04410091114998 -126.46007660533667
-318.638304723844 55.594453832745785 174.9603918158112 -31.219643819935786 -86.70827153978063 23.44985535889417 -321.8742 -0.04592552 148.1596 -3.2358952761559863 -55.64037935274578 -26.80079181581118 123.465656409842 -88.07414368366177 -126.83870451511774
-319.5589264751051 55.70352834099174 175.01117782994405 -33.25201850116089 -86.67320819082627 25.491551206896027 -322.8014 -0.005957702 148.1327 -3.2424735248948764 -55.70948604299174 -26.878477829944046 123.2458685320501 -88.08871943808245 -126.73492505997642
-320.47703952383546 55.817846289879355 175.02489267064567 -34.816309180851846 -86.57814599527842 27.06035388995073 -323.7256 0.0316936 148.1077 -3.2485604761645277 -55.78615268987936 -26.917192670645676 122.74255789271398 -88.13027175838035 -126.38691198046654
-321.3900441346989 55.917254566560246 175.0591368835593 -35.61051570797823 -86.53047815414473 27.73454587123505 -324.6435 0.06860811 148.0807 -3.2534558653011345 -55.848646456560246 -26.978436883559283 119.82532747629281 -88.05370444572414 -123.5924115592957
-322.2953768727353 56.03396915822222 175.1012884163121 -33.72646398802737 -86.56854816534691 25.914391323455856 -325.5561 0.1104512 148.0598 -3.2607231272647255 -55.92351795822222 -27.04148841631209 120.94998087018412 -88.15540091795015 -124.5658445031042
-323.20287971058366 56.139601717596975 175.1299026026798 -34.392619691186766 -86.52474510547088 26.607821603082627 -326.469 0.1520655 148.0393 -3.2661202894163353 -55.987536217596976 -27.09060260267981 121.87773402734341 -88.22307315917213 -125.5208900401511
-324.10872634264473 56.24573724352953 175.12239283696903 -34.620250834552216 -86.34469606184076 26.814545497444026 -327.38 0.1907993 148.0179 -3.271273657355266 -56.05493794352953 -27.10449283696903 120.70412871966279 -88.22257577364987 -124.49575755579441
-325.00840070026277 56.34122031469428 175.1544446928548 -34.37045981120638 -86.3225446745726 26.526557704352843 -328.2842 0.2288998 147.9949 -3.27579929973723 -56.11232051469428 -27.15954469285481 119.07729568487045 -88.17954461137576 -122.88905555574027
-325.89973568401297 56.455584652771506 175.18000152960795 -32.05537514575736 -86.36725311137641 24.245449631643165 -329.1821 0.268674 147.9748 -3.2823643159870244 -56.18691065277151 -27.20520152960796 118.7141469661282 -88.18475678414383 -122.38721781405425
-326.7990382598463 56.54694145881473 175.20610639503857 -32.44244734127635 -86.34483696911582 24.66375710419202 -330.0846 0.3166239 147.9437 -3.285561740153696 -56.230317558814725 -27.262406395038568 117.76900436825797 -88.15083773456524 -121.46051150735418
-327.7021422589268 56.6484894991473 175.22938403808448 -34.0315051487764 -86.25212494776717 26.241307780675864 -330.9916 0.372986 147.9187 -3.2894577410731927 -56.275503499147305 -27.310684038084474 117.20109015432173 -88.14899809367607 -121.01074257368771
-328.59036842253886 56.75027467826854 175.2557589576377 -35.59686762370778 -86.1596938224961 27.80563345090029 -331.8843 0.4247571 147.8985 -3.2939315774611373 -56.32551757826854 -27.357258957637697 115.91660428149214 -88.13888516391471 -119.87700513401039
-329.46959551896623 56.85243824629984 175.30282188323244 -35.73686090630652 -86.13500880719269 27.89456393190499 -332.7688 0.4794155 147.8794 -3.299204481033769 -56.37302274629984 -27.423421883232436 115.5509203620435 -88.13070439850031 -119.53329599092982
-330.32696526431056 56.94958302983409 175.32512515966408 -34.30636678596373 -86.08427572584901 26.4331945396774 -333.6308 0.5224037 147.8682 -3.3038347356894633 -56.42717932983409 -27.45692515966408 115.181000666744 -88.13717979111087 -119.13895858452467
-331.1804064535029 57.03391135034852 175.35352251241963 -33.0390642621043 -86.13842250519326 25.154163749021105 -334.4878 0.5643558 147.8598 -3.30739354649711 -56.46955555034852 -27.493722512419623 115.42565475885871 -88.14819851832038 -119.23620703492733
-332.02657506848726 57.13456801602754 175.35834190771396 -30.251486813731244 -86.13926200635989 22.44475728350027 -335.339 0.6031181 147.8492 -3.312424931512737 -56.53144991602754 -27.509141907713968 116.26761900736878 -88.20665499791555 -119.89804677043747
-332.8756946653721 57.23328011690313 175.40037528954753 -29.667755462435643 -86.1835612468622 21.880318802869493 -336.194 0.6405812 147.8399 -3.318305334627894 -56.59269891690313 -27.560475289547526 116.70523175170399 -88.2028605339044 -120.268000828002
-333.73190349539533 57.326600001344616 175.42884006810317 -31.64861530860965 -86.15780151949542 23.918393472001544 -337.0551 0.6727457 147.8307 -3.3231965046046525 -56.653854301344616 -27.598140068103163 117.95965820640399 -88.22561180200574 -121.64630857126983
-334.5879718109108 57.42977421775399 175.46555827993063 -34.90984860677818 -86.09877088516224 27.186262071144107 -337.9175 0.7047747 147.8214 -3.329528189089217 -56.724999517753986 -27.644158279930622 119.39482631246533 -88.2246738683577 -123.31876388621455
-335.4353715230139 57.52679118463192 175.50894484775355 -37.61282150038875 -86.11100378173651 29.937020649830608 -338.7707 0.74007 147.8078 -3.335328476986092 -56.786721184631915 -27.701144847753568 121.42154569929248 -88.2303528717627 -125.50621166497069
-336.2807335876386 57.599532962413605 175.5323790266547 -39.765739191635326 -86.16181598865012 32.2761157419835 -339.6185 0.7773835 147.7899 -3.3377664123613613 -56.822149462413606 -27.742479026654706 123.42072742696823 -88.2177644718497 -127.55853104924448
-337.1203799707884 57.688329672034115 175.5449726419449 -40.59847186828628 -86.18991117894613 33.184947593432355 -340.4617 0.8188686 147.7714 -3.3413200292116016 -56.86946107203411 -27.773572641944895 125.88484615466896 -88.21229279888342 -130.07157717384405
-337.9553471120377 57.780556117799534 175.57308325792445 -41.244559076172045 -86.25876327750578 33.918688930402645 -341.301 0.8600913 147.7529 -3.345652887962274 -56.920464817799534 -27.82018325792444 130.0386136830644 -88.23359086408743 -134.2323998650992
-338.78811645487446 57.863449088621906 175.60517928429002 -42.00702673206453 -86.39919371449422 34.665078377404356 -342.1373 0.8986743 147.7301 -3.349183545125527 -56.9647747886219 -27.875079284290024 133.1004745474752 -88.12660978054875 -137.2515054086687
-339.62246588879856 57.9462686580155 175.65363995428342 -43.40168469615505 -86.7162051530521 36.11791232038228 -342.9755 0.9441748 147.7037 -3.3530341112014526 -57.0020938580155 -27.949939954283423 138.3946646447219 -88.01926049461268 -142.41697594549822
-340.4553685023672 58.053013159169865 175.64609124963997 -40.86908682022486 -86.99451809772223 33.538421187143534 -343.8132 0.9937445 147.6724 -3.3578314976327874 -57.05926865916987 -27.973691249639955 141.72212523047597 -87.82383053129553 -145.53636724272909
-341.2948768525857 58.15444893755648 175.66045331309934 -41.67090068006814 -87.16968240893317 34.248577042678406 -344.6568 1.04161 147.6361 -3.361923147414302 -57.11283893755648 -28.02435331309934 142.57712457581502 -87.63094811979153 -146.32670877939546
-342.1443591723652 58.23290566201166 175.67751311411467 -46.75735805113011 -87.19261995170396 39.19582015228034 -345.5078 1.089789 147.5968 -3.363440827634747 -57.14311666201166 -28.080713114114673 141.87534821227035 -87.44021555056929 -145.750762061556
-342.9971668262993 58.34614467524301 175.67827788456842 -49.61151528536145 -87.18652750206952 41.961341334727955 -346.3664 1.131349 147.5624 -3.3692331737007066 -57.21479567524301 -28.11587788456842 142.83531211852537 -87.33516672676993 -146.86139677957908
-343.85701925977133 58.44222552810177 175.69525538114488 -51.29206484328689 -87.23048580344474 43.72887408582499 -347.2304 1.170817 147.5339 -3.37338074022864 -57.27140852810177 -28.161355381144887 145.20768248388484 -87.3027335343481 -149.2722486394735
-344.71249450876115 58.526058547458916 175.70590073860032 -50.95168617468559 -87.42608773142 43.48429310559956 -348.0884 1.213215 147.502 -3.375905491238825 -57.31284354745892 -28.20390073860031 147.32179644547548 -87.2483532589408 -151.24005303889015
-345.57188697679345 58.62452463449887 175.70485313735486 -50.658032837108934 -87.53918820048807 43.15532047555434 -348.9513 1.261341 147.4654 -3.3794130232065527 -57.36318363449887 -28.23945313735487 148.24550499495172 -87.1698349678542 -152.04840641501764
-346.4339442330925 58.72439790331424 175.71949445198734 -50.664158805080916 -87.5909294683639 43.21585406122419 -349.8171 1.308257 147.4264 -3.383155766907464 -57.41614090331424 -28.293094451987344 148.8314708416707 -87.11302425313376 -152.63023221471855
-347.30919870873464 58.82066571188054 175.7268761473409 -50.98768075151191 -87.47891095290625 43.59060158175814 -350.6955 1.355975 147.3873 -3.3863012912653403 -57.464690711880536 -28.339576147340892 149.54558851520198 -87.10736343423874 -153.43053048269164
-348.18815470722967 58.91013074693697 175.74872548629978 -52.92381816194223 -87.458057538813 45.4388007734126 -351.5769 1.402676 147.3426 -3.388745292770352 -57.50745474693697 -28.40612548629977 147.4265146533916 -87.02991887534588 -151.39629675034476
-349.07674144065567 59.00302618216088 175.7762583077119 -54.27187949174282 -87.47894864843747 46.72164108242196 -352.4683 1.447707 147.2941 -3.3915585593443325 -57.55531918216088 -28.482158307711927 146.53778763068416 -86.97736078557018 -150.51505969303733
-349.96214084259003 59.10455268750553 175.7869109794762 -55.33095689051263 -87.48064055989218 47.74560139806067 -353.3575 1.493364 147.2542 -3.3953591574099846 -57.61118868750553 -28.532710979476207 146.50346716964887 -86.93146751591476 -150.50121523861202
-350.8488902612034 59.20037921001432 175.8133873066702 -55.62162324074261 -87.5322423065386 47.91871040426805 -354.2477 1.536891 147.2111 -3.398809738796615 -57.66348821001432 -28.602287306670206 145.0266615164775 -86.84805573396167 -149.0048636701414
-351.73945317082035 59.302053828441245 175.82367789768153 -54.60819487851446 -87.6145980273755 46.80571827947569 -355.142 1.57955 147.1669 -3.4025468291796415 -57.72250382844125 -28.656777897681536 143.6120750661613 -86.7753779637068 -147.5170899681642
-352.6283340481744 59.40673260637038 175.80160705108509 -52.98797637945741 -87.65067829104144 45.12924154743722 -356.0351 1.624262 147.123 -3.406765951825605 -57.78247060637038 -28.678607051085095 143.2390527663599 -86.70579266154586 -147.06547869673017
-353.51817775556066 59.51198577108181 175.77219077723407 -53.126036258535 -87.56958940855584 45.08355727622072 -356.9295 1.667394 147.0788 -3.4113222444393614 -57.84459177108181 -28.69339077723407 142.75271518113308 -86.65907996479872 -146.6268011342454
-354.4040461954265 59.62331632409223 175.78787710380143 -55.19612682835367 -87.53517011571613 47.052361752457514 -357.8199 1.715119 147.0307 -3.415853804573544 -57.90819732409223 -28.75717710380144 141.02891520369124 -86.55272109180063 -145.03653279340276
-355.28746576832106 59.720252041270754 175.77159386177894 -56.69126506006622 -87.4250347170767 48.540151320395225 -358.7064 1.763616 146.9876 -3.418934231678918 -57.956636041270755 -28.783993861778953 141.4691279890887 -86.53875126272064 -145.59870960912528
-356.1715952475798 59.83010326407776 175.76462878075606 -59.150465257793556 -87.311858979415 51.09979014551965 -359.5953 1.808976 146.9476 -3.4237047524202353 -58.02112726407776 -28.81702878075606 143.02727467651673 -86.5665088732299 -147.32056923195117
-357.056611412819 59.92905867484805 175.76158155111904 -60.39960216008153 -87.20090618688754 52.43162355615197 -360.4842 1.849084 146.9115 -3.427588587180992 -58.07997467484805 -28.850081551119047 144.50301893466073 -86.61695356911682 -148.92426192919726
-357.9339177040875 60.03076392552646 175.75563257556777 -59.7194100238925 -87.25794772503917 51.694064534623195 -361.3654 1.890629 146.869 -3.431482295912531 -58.14013492552646 -28.886632575567774 144.44734203707768 -86.5727167330304 -148.82069658037506
-358.80609726777897 60.14035393151815 175.7635313444318 -56.92949679177467 -87.44511807369528 48.903854145347864 -362.2424 1.933851 146.8269 -3.4363027322210087 -58.20650293151815 -28.936631344431817 144.55941067655448 -86.52979706620881 -148.72311352032995
-359.6743636930866 60.26060973887226 175.82570327415257 -55.94964829324556 -87.56381551265972 47.7721515955057 -363.119 1.978909 146.785 -3.4446363069134236 -58.28170073887226 -29.040703274152577 143.4024039632033 -86.49351268840438 -147.4359636739457
-360.548595200571 60.37475336507475 175.83701691259935 -54.40969195769226 -87.44644058104183 46.17687163987097 -363.9988 2.023273 146.7473 -3.4502047994290024 -58.35148036507475 -29.089716912599357 140.76846930605552 -86.53133121882966 -144.8526782043771
-361.4180269479987 60.47690955264474 175.84970453262125 -53.009833523719315 -87.22821955055264 44.682366176970504 -364.8725 2.065987 146.7108 -3.4544730520012763 -58.41092255264474 -29.13890453262124 136.65383986943542 -86.61776306569294 -140.84568812349744
-362.2753105246232 60.588106181040274 175.89513204564372 -49.17632947023211 -87.14433557552475 40.75320942189123 -365.7366 2.106303 146.6781 -3.461289475376816 -58.48180318104028 -29.21703204564372 132.05586403849452 -86.69235293944179 -136.19439816160227
-363.12601051384667 60.69294384436236 175.91497016585146 -43.88981947231072 -87.0519217138527 35.468223974621786 -366.5924 2.15073 146.6515 -3.466389486153332 -58.54221384436236 -29.26347016585146 128.86376339677176 -86.86021213263992 -132.83831062333417
-363.9661175956192 60.806869309864084 175.96949115125852 -41.17355580549105 -86.93767881448802 32.7321602858785 -367.4403 2.197858 146.6275 -3.4741824043807696 -58.60901130986409 -29.341991151258526 125.26009850825155 -86.99705110753983 -129.1457459135131
-364.7979381094935 60.91210760313962 176.00538016539014 -38.57323901102464 -86.74726423708265 30.169817833557165 -368.2783 2.237361 146.6055 -3.480361890506515 -58.67474660313962 -29.39988016539013 121.42041405577335 -87.15331627590619 -125.30074900673601
-365.6178968333633 61.00756623391629 176.03392980524697 -36.15527852044644 -86.53301338475787 27.77066691001344 -369.1032 2.275037 146.586 -3.4853031666366974 -58.732529233916296 -29.447929805246957 117.0322623944051 -87.28918919527517 -120.89577908893534
-366.4232940804225 61.10759857674657 176.05513620666812 -33.66856777252588 -86.28097805847503 25.321181243840996 -369.9138 2.317775 146.5711 -3.4905059195774584 -58.78982357674657 -29.484036206668122 112.37375931502763 -87.44037038881137 -116.20517976623371
-367.2157479001983 61.201568211538984 176.08553407836746 -32.899092530755055 -86.00109640297762 24.449293131074356 -370.7112 2.358587 146.5561 -3.495452099801696 -58.842981211538984 -29.529434078367473 106.33346432223931 -87.491485077462 -110.15790762232487
-367.9985908780944 61.29451860499938 176.10386481635993 -33.8768365724212 -85.5969834177918 25.646662201085704 -371.4988 2.397216 146.5525 -3.500209121905641 -58.89730260499938 -29.55136481635992 101.06155065122573 -87.75769978682169 -105.11688647154398
-368.7604609237066 61.380469092418 176.15834087450713 -33.50714223691128 -85.2360408709585 25.282049920377535 -372.2667 2.430776 146.5546 -3.5062390762934115 -58.949693092417995 -29.60374087450714 92.30739709177834 -87.85340449886966 -96.50938294955526
-369.48999789862916 61.49693937085351 176.25839982568579 -29.412997391356722 -84.94677599311179 21.06276753441589 -373.0116 2.460969 146.5583 -3.5216021013708314 -59.03597037085351 -29.700099825685783 79.17210142651693 -87.632516962342 -83.27077421055117
-370.20491880918956 61.59446252370827 176.30871692572876 -25.1020393983215 -84.42198632543963 16.586591713273197 -373.7341 2.492985 146.5694 -3.529181190810448 -59.101477523708276 -29.739316925728758 66.91138272135498 -87.22947140840465 -70.83661374476097
-370.89556883770496 61.68474092187736 176.37057637364614 -21.289037947231517 -83.69677052695044 12.92710795809553 -374.4322 2.523966 146.5953 -3.536631162295066 -59.16077492187736 -29.775276373646136 52.00464270019931 -86.97917624230156 -55.695344747199606
-371.56398605114947 61.76929503321989 176.47188718413577 -19.363026316153306 -82.76839849495285 11.014657877232889 -375.1118 2.545502 146.6386 -3.5478139488505462 -59.22379303321989 -29.83328718413577 39.575322041138556 -86.28651284848122 -43.2058389731281
-372.21259878727295 61.845478756818835 176.53778894713162 -18.350240193984927 -81.6061443185906 10.129649736178866 -375.766 2.566415 146.6879 -3.553401212727067 -59.279063756818836 -29.849888947131603 30.04740793767581 -85.41993528376504 -33.728097206612844
-372.83726241546 61.92244901266133 176.62602067255773 -17.471487391803826 -80.56618598841357 9.255272034630663 -376.3977 2.585909 146.7549 -3.5604375845400114 -59.33654001266133 -29.871120672557737 24.497337242312486 -84.50190240126184 -28.21836443957314
-373.4362839166071 61.989271860388925 176.74677430939317 -17.33005923014051 -79.53540241012156 9.323056632189013 -377.0066 2.606477 146.8367 -3.5703160833928678 -59.38279486038893 -29.910074309393167 18.804040735171768 -83.5725275519932 -22.60222969707739
-374.00667067180274 62.05072863266756 176.87568472888893 -17.40022391747986 -78.42287724943016 9.696513501224407 -377.5878 2.626681 146.9235 -3.581129328197278 -59.42404763266756 -29.952184728888938 13.591831763416346 -82.5871529863922 -17.52690940973483
-374.56988474417227 62.09724010580857 177.00370188261113 -17.27824296139667 -77.27158704785414 10.001666983707949 -378.1571 2.648745 147.0292 -3.5872152558277435 -59.44849510580857 -29.974501882611122 9.553919608842133 -81.51225523363043 -13.582381729366665
-375.10155349121675 62.13270703680976 177.1517871405894 -16.838690113431383 -76.08840984989794 9.765728264285604 -378.7 2.668898 147.1327 -3.5984465087832405 -59.463809036809764 -30.01908714058939 6.961409039202449 -80.34274467948988 -11.02299169072821
-375.61924223510636 62.19465744309065 177.30054156703656 -15.539866202327836 -74.79893311760041 8.621482332708728 -379.2282 2.684974 147.254 -3.6089577648936597 -59.50968344309065 -30.04654156703657 5.617590422864167 -79.00503678033982 -9.600977537375577
-376.1056851317649 62.24685545805656 177.44610278171973 -14.105882426113249 -73.38533321897053 7.2482286824765705 -379.725 2.699238 147.3703 -3.619314868235108 -59.54761745805656 -30.075802781719744 5.009036782278014 -77.56583013249166 -8.772197196091719
-376.58608353144115 62.286877091429744 177.60678993458075 -12.926978753402611 -71.81093454196134 6.239796984208091 -380.2116 2.711 147.5162 -3.6255164685588284 -59.575877091429746 -30.09058993458075 4.261097251988867 -75.96822255188087 -7.813076620025177
