tx ty tz rx ry rz trx try trz
-55.62102543749717 -123.455073552936 442.2467648986455 -42.115215345504446 -86.78483574784704 34.14636822317716 -296.9004 -1.167559 148.9468
-56.61329979773171 -123.3351262934037 442.2784547858624 -46.563003330680196 -86.67163484694068 38.59498130847185 -297.7616 -1.125818 148.9173
-57.60432112239744 -123.21243615717333 442.33159483224523 -47.962397618947044 -86.65746655644526 40.01963898418911 -298.628 -1.082347 148.8865
-58.59759308668737 -123.09746209406887 442.34544292846266 -46.52609958232145 -86.7823778266972 38.59203342740137 -299.4968 -1.034226 148.8579
-59.59033992319317 -122.9786344227955 442.3637104720159 -44.6115442283659 -86.87629135668895 36.71152186731943 -300.3726 -0.9862713 148.8279
-60.58399107056661 -122.86670168989117 442.3750445193061 -42.90087323233901 -86.90218075493935 34.884424169907525 -301.257 -0.9411879 148.7957
-61.576364011818214 -122.74353920823299 442.3802357218093 -42.689933214503334 -86.89209247299227 34.624940103129354 -302.1527 -0.8965176 148.763
-62.56475555629817 -122.60186044685105 442.3253787862971 -41.61975009566058 -86.75744255175154 33.381790836869925 -303.0592 -0.8505369 148.7291
-63.55463932243168 -122.46840982928188 442.3735561898773 -43.27762215696797 -86.827828199243 35.00718552204871 -303.9731 -0.8048631 148.6956
-64.54711616998009 -122.34954527264358 442.40289770066886 -44.07737242639206 -86.84374207603179 35.74896628945847 -304.8944 -0.7589259 148.6627
-65.53845185887857 -122.22211370778152 442.434752813178 -41.776269440234095 -86.86359524010415 33.39841445179751 -305.8223 -0.7113172 148.6302
-66.53084139944713 -122.09926760799448 442.4262772284071 -40.52218027754944 -86.77229215208828 31.967078199076454 -306.7552 -0.664596 148.5969
-67.52283585282774 -121.97357661775162 442.43847474593514 -39.95589027444537 -86.82368168567226 31.416107965534756 -307.6988 -0.6197519 148.5652
-68.51204143547898 -121.84708729128556 442.5124528882597 -40.39506428752057 -87.0026521820926 31.989898008767135 -308.645 -0.5780574 148.535
-69.5031401485794 -121.71812490338232 442.545498968163 -38.29547556219481 -87.06835291572686 29.977506060311114 -309.5929 -0.5368955 148.5045
-70.49355309845407 -121.58479201155863 442.5816172277901 -36.650671355051564 -87.08194939799219 28.37103106316779 -310.5428 -0.4968028 148.4723
-71.48448102895549 -121.4565088856726 442.6216831255719 -36.90171396110385 -87.07891271256523 28.696444922410603 -311.4942 -0.4585262 148.4425
-72.47531273789212 -121.32561506693767 442.6551395566831 -37.255788997297955 -87.02825831755557 29.171130138142857 -312.4495 -0.420084 148.4157
-73.464870316875 -121.20065092447399 442.7269710329024 -37.453508681440795 -87.11662414119584 29.49520008303572 -313.4019 -0.3825102 148.3885
-74.45766642514334 -121.08142340152725 442.7388321112346 -36.047228532942455 -87.03702771334443 28.033284892517567 -314.3547 -0.3449637 148.3596
-75.44982899509975 -120.9620016843823 442.7756001442476 -36.35565453374342 -87.03349779724931 28.442245495941524 -315.3042 -0.3064296 148.3336
-76.44218918428072 -120.8412384058095 442.8008486189939 -36.44836449214831 -86.91149258626163 28.56287922487373 -316.2536 -0.2682537 148.3092
-77.43376975040519 -120.72395740960789 442.8557407752117 -37.45459288616863 -86.81696139631825 29.511629380891353 -317.203 -0.2373528 148.289
-78.4259243409661 -120.60444105336695 442.8924165031494 -37.1619561771444 -86.7510315011292 29.282802812201833 -318.1477 -0.2033352 148.2694
-79.41923343879722 -120.49136333741134 442.9158785218226 -37.08441470453946 -86.66708784641877 29.278481170591032 -319.0871 -0.1642148 148.2463
-80.41361773402372 -120.38887814098226 442.9422727999856 -35.40878374786125 -86.61554664614614 27.655652526549584 -320.0177 -0.123896 148.2179
-81.4065704121486 -120.27355271653086 442.9695679548608 -33.339275967663156 -86.62560595519207 25.53388144005252 -320.9473 -0.08509348 148.1857
-82.39930705002627 -120.16490310547243 443.0212325445926 -31.219643819935786 -86.70827153978063 23.44985535889417 -321.8742 -0.04592552 148.1596
-83.3908746779781 -120.0474229880808 443.07593228148 -33.25201850116089 -86.67320819082627 25.491551206896027 -322.8014 -0.005957702 148.1327
-84.3831027855939 -119.92387667507705 443.09075425841894 -34.816309180851846 -86.57814599527842 27.06035388995073 -323.7256 0.0316936 148.1077
-85.37653715680091 -119.81571117660945 443.1280151634774 -35.61051570797823 -86.53047815414473 27.73454587123505 -324.6435 0.06860811 148.0807
-86.36727355472539 -119.68798643047997 443.1741430189851 -33.72646398802737 -86.56854816534691 25.914391323455856 -325.5561 0.1104512 148.0598
-87.36008044392406 -119.57242455199638 443.20544690054874 -34.392619691186766 -86.52474510547088 26.607821603082627 -326.469 0.1520655 148.0393
-88.35325257300826 -119.45605734089126 443.1972131778236 -34.620250834552216 -86.34469606184076 26.814545497444026 -327.38 0.1907993 148.0179
-89.34704439632105 -119.35058551701985 443.23261806852827 -34.37045981120638 -86.3225446745726 26.526557704352843 -328.2842 0.2288998 147.9949
-90.33851246805324 -119.22337342300858 443.26104597511465 -32.05537514575736 -86.36725311137641 24.245449631643165 -329.1821 0.268674 147.9748
-91.332977566296 -119.12234941002527 443.2899132087496 -32.44244734127635 -86.34483696911582 24.66375710419202 -330.0846 0.3166239 147.9437
-92.3263893176258 -119.01064686337105 443.3155185478563 -34.0315051487764 -86.25212494776717 26.241307780675864 -330.9916 0.372986 147.9187
-93.31945537957785 -118.89684768571122 443.345006575307 -35.59686762370778 -86.1596938224961 27.80563345090029 -331.8843 0.4247571 147.8985
-94.31137100652438 -118.78159004630655 443.3981014486758 -35.73686090630652 -86.13500880719269 27.89456393190499 -332.7688 0.4794155 147.8794
-95.30468130649001 -118.66904243823372 443.42394102876693 -34.30636678596373 -86.08427572584901 26.4331945396774 -333.6308 0.5224037 147.8682
-96.2992899598454 -118.57076539422796 443.4570355795582 -33.0390642621043 -86.13842250519326 25.154163749021105 -334.4878 0.5643558 147.8598
-97.29227305146469 -118.45264429482995 443.4626911639823 -30.251486813731244 -86.13926200635989 22.44475728350027 -335.339 0.6031181 147.8492
-98.28438484141606 -118.3373090235103 443.5118029897388 -29.667755462435643 -86.1835612468622 21.880318802869493 -336.194 0.6405812 147.8399
-99.27795514489958 -118.2290178419033 443.5448343690897 -31.64861530860965 -86.15780151949542 23.918393472001544 -337.0551 0.6727457 147.8307
-100.26987171970706 -118.1094710563321 443.5873793415514 -34.90984860677818 -86.09877088516224 27.186262071144107 -337.9175 0.7047747 147.8214
-101.26209885884577 -117.99587310943842 443.63818102280425 -37.61282150038875 -86.11100378173651 29.937020649830608 -338.7707 0.74007 147.8078
-102.25803737786896 -117.9101745177147 443.6657893132705 -39.765739191635326 -86.16181598865012 32.2761157419835 -339.6185 0.7773835 147.7899
-103.2523812019246 -117.80501779748161 443.6807031911096 -40.59847186828628 -86.18991117894613 33.184947593432355 -340.4617 0.8188686 147.7714
-104.24578024309625 -117.69529172771439 443.71414769159503 -41.244559076172045 -86.25876327750578 33.918688930402645 -341.301 0.8600913 147.7529
-105.24013174834391 -117.5963150410476 443.75247130713586 -42.00702673206453 -86.39919371449422 34.665078377404356 -342.1373 0.8986743 147.7301
-106.23358336120606 -117.49770259949099 443.8101729472495 -43.40168469615505 -86.7162051530521 36.11791232038228 -342.9755 0.9441748 147.7037
-107.22543063930374 -117.37058780696054 443.80118370645255 -40.86908682022486 -86.99451809772223 33.538421187143534 -343.8132 0.9937445 147.6724
-108.21806679350095 -117.25064996366272 443.81816543562167 -41.67090068006814 -87.16968240893317 34.248577042678406 -344.6568 1.04161 147.6361
-109.21362981840298 -117.15870147679748 443.83815891483556 -46.75735805113011 -87.19261995170396 39.19582015228034 -345.5078 1.089789 147.5968
-110.2049285519721 -117.0270730962488 443.8390478796317 -49.61151528536145 -87.18652750206952 41.961341334727955 -346.3664 1.131349 147.5624
-111.19855210127588 -116.91604451236475 443.85866664181685 -51.29206484328689 -87.23048580344474 43.72887408582499 -347.2304 1.170817 147.5339
-112.19370850382387 -116.81852332042294 443.8710501627214 -50.95168617468559 -87.42608773142 43.48429310559956 -348.0884 1.213215 147.502
-113.18720782830104 -116.70469175382559 443.8698390849329 -50.658032837108934 -87.53918820048807 43.15532047555434 -348.9513 1.261341 147.4654
-114.18042215563389 -116.58962333954085 443.88670799167625 -50.664158805080916 -87.5909294683639 43.21585406122419 -349.8171 1.308257 147.4264
-115.17439284182336 -116.48029812910032 443.89509091230104 -50.98768075151191 -87.47891095290625 43.59060158175814 -350.6955 1.355975 147.3873
-116.16894850986563 -116.37906671608384 443.91981386082375 -52.92381816194223 -87.458057538813 45.4388007734126 -351.5769 1.402676 147.3426
-117.16305635536708 -116.27513979764865 443.9506162493189 -54.27187949174282 -87.47894864843747 46.72164108242196 -352.4683 1.447707 147.2941
-118.15647520531468 -116.1612269759793 443.9625685557129 -55.33095689051263 -87.48064055989218 47.74560139806067 -353.3575 1.493364 147.2542
-119.15024908103481 -116.05383486195993 443.99224039054934 -55.62162324074261 -87.5322423065386 47.91871040426805 -354.2477 1.536891 147.2111
-120.14372936629246 -115.94041027642257 444.0037202076212 -54.60819487851446 -87.6145980273755 46.80571827947569 -355.142 1.57955 147.1669
-121.13656458631971 -115.82348934790984 443.97906818236675 -52.98797637945741 -87.65067829104144 45.12924154743722 -356.0351 1.624262 147.123
-122.12910703228323 -115.70608869352422 443.94625691432395 -53.126036258535 -87.56958940855584 45.08355727622072 -356.9295 1.667394 147.0788
-123.12114929837867 -115.58141486034098 443.96382329128727 -55.19612682835367 -87.53517011571613 47.052361752457514 -357.8199 1.715119 147.0307
-124.11501621607857 -115.47235999512945 443.94550427724727 -56.69126506006622 -87.4250347170767 48.540151320395225 -358.7064 1.763616 146.9876
-125.10735535732795 -115.34906395007856 443.93768673164664 -59.150465257793556 -87.311858979415 51.09979014551965 -359.5953 1.808976 146.9476
-126.10115658739232 -115.23794506569246 443.93426494040654 -60.39960216008153 -87.20090618688754 52.43162355615197 -360.4842 1.849084 146.9115
-127.09448126864208 -115.12278991780737 443.9275292492323 -59.7194100238925 -87.25794772503917 51.694064534623195 -361.3654 1.890629 146.869
-128.08663942169756 -114.99812451349791 443.93651458694694 -56.92949679177467 -87.44511807369528 48.903854145347864 -362.2424 1.933851 146.8269
-129.07470175347493 -114.86127684789575 444.00726446286114 -55.94964829324556 -87.56381551265972 47.7721515955057 -363.119 1.978909 146.785
-130.06620402487664 -114.73182181947719 444.0200957302334 -54.40969195769226 -87.44644058104183 46.17687163987097 -363.9988 2.023273 146.7473
-131.05926754356625 -114.61513918926003 444.0345875090533 -53.009833523719315 -87.22821955055264 44.682366176970504 -364.8725 2.065987 146.7108
-132.04959368193096 -114.48668586226209 444.0870649561592 -49.17632947023211 -87.14433557552475 40.75320942189123 -365.7366 2.106303 146.6781
-133.04181970556596 -114.36440696356335 444.1102034296275 -43.88981947231072 -87.0519217138527 35.468223974621786 -366.5924 2.15073 146.6515
-134.03070707049505 -114.23030566169048 444.1743799075579 -41.17355580549105 -86.93767881448802 32.7321602858785 -367.4403 2.197858 146.6275
-135.0218911824362 -114.10490538299733 444.2171446867467 -38.57323901102464 -86.74726423708265 30.169817833557165 -368.2783 2.237361 146.6055
-136.014589117164 -113.98933665634641 444.2517088272309 -36.15527852044644 -86.53301338475787 27.77066691001344 -369.1032 2.275037 146.586
-137.00662549322323 -113.86612326912365 444.27782950456367 -33.66856777252588 -86.28097805847503 25.321181243840996 -369.9138 2.317775 146.5711
-137.99894842287034 -113.74845303905086 444.3158941896557 -32.899092530755055 -86.00109640297762 24.449293131074356 -370.7112 2.358587 146.5561
-138.99170482025835 -113.63057870108908 444.3391401763027 -33.8768365724212 -85.5969834177918 25.646662201085704 -371.4988 2.397216 146.5525
-139.9829024469816 -113.51875658702163 444.4100138638295 -33.50714223691128 -85.2360408709585 25.282049920377535 -372.2667 2.430776 146.5546
-140.9614625883915 -113.36252986232684 444.544227350987 -29.412997391356722 -84.94677599311179 21.06276753441589 -373.0116 2.460969 146.5583
-141.9498860005378 -113.22769793045288 444.6137939267846 -25.1020393983215 -84.42198632543963 16.586591713273197 -373.7341 2.492985 146.5694
-142.93756323334844 -113.0985935870014 444.7022572089386 -21.289037947231517 -83.69677052695044 12.92710795809553 -374.4322 2.523966 146.5953
-143.91862752094465 -112.97448993236911 444.85095538145663 -19.363026316153306 -82.76839849495285 11.014657877232889 -375.1118 2.545502 146.6386
-144.9067816730635 -112.8584248929311 444.9513559704514 -18.350240193984927 -81.6061443185906 10.129649736178866 -375.766 2.566415 146.6879
-145.88966465742817 -112.73731530473665 445.09018502610513 -17.471487391803826 -80.56618598841357 9.255272034630663 -376.3977 2.585909 146.7549
-146.86413628145607 -112.62860974271163 445.28662370546635 -17.33005923014051 -79.53540241012156 9.323056632189013 -377.0066 2.606477 146.8367
-147.8341931724658 -112.5240901953956 445.5058616867409 -17.40022391747986 -78.42287724943016 9.696513501224407 -377.5878 2.626681 146.9235
-148.80617435072287 -112.44382182376941 445.72679058396915 -17.27824296139667 -77.27158704785414 10.001666983707949 -378.1571 2.648745 147.0292
-149.7675223780396 -112.3796915465197 445.9945540577928 -16.838690113431383 -76.08840984989794 9.765728264285604 -378.7 2.668898 147.1327
-150.72233721818475 -112.26543144724542 446.2689137683051 -15.539866202327836 -74.79893311760041 8.621482332708728 -379.2282 2.684974 147.254
-151.6753421947647 -112.16316873897728 446.5540871420823 -14.105882426113249 -73.38533321897053 7.2482286824765705 -379.725 2.699238 147.3703
-152.62075061940158 -112.0844074662831 446.87031423223937 -12.926978753402611 -71.81093454196134 6.239796984208091 -380.2116 2.711 147.5162
-153.54648735016576 -111.96685751249646 447.22974922452414 -11.633874986900484 -70.0526167117081 5.2037519590134105 -380.6801 2.716656 147.6815
-154.44622672310499 -111.8488069089961 447.64990766582474 -10.598705136327629 -68.0465865600156 4.53773503389339 -381.1186 2.728456 147.8404
-155.3828856291662 -111.72886249628938 447.97897214515467 -9.950287098803104 -65.57856474662637 4.277068712870566 -381.5663 2.732779 148.0504
-156.24512416842214 -111.65805822834143 448.4805012640123 -9.673468351918718 -63.27442094442363 4.146480238261984 -381.9839 2.739785 148.2406
-157.102522846773 -111.57025824411936 448.987609407442 -9.10503521298796 -60.93033401994477 3.599614444562195 -382.4105 2.748608 148.4781
-157.95377563633667 -111.51646001480309 449.50960024910734 -8.424492529284771 -58.477100055391965 3.042415854828268 -382.7968 2.753382 148.6936
-158.7092596973224 -111.46002833780864 450.16233242958265 -7.976992651281385 -56.153880868819655 2.7341559201972867 -383.1893 2.755781 148.9671
-159.47853680047535 -111.3626083397549 450.793776870958 -7.6207758635204925 -53.72172298056843 2.8236010272791887 -383.5624 2.762504 149.2585
-160.25445376432776 -111.30501694344876 451.42197755249026 -7.279751293112122 -51.29882402995295 2.760601490980198 -383.9027 2.766956 149.5258
-160.98592356728045 -111.22382592208207 452.0990004069182 -7.0746784413590325 -48.94942262559692 2.3470757110903717 -384.2606 2.773668 149.8326
-161.7067769248082 -111.14344962500073 452.78741168501324 -6.823929487124296 -46.59454381951686 1.6084662313992886 -384.5944 2.772538 150.1117
-162.384961238828 -111.0730307150328 453.51892191278614 -6.428736443722939 -44.336193456518636 1.1591616118898362 -384.9361 2.770941 150.4502
-163.012837863129 -111.00736965003345 454.29446015761965 -6.078045743899364 -42.05610487026831 1.3037819580963164 -385.2617 2.762838 150.8229
-163.60021185604626 -110.95209605057926 455.1018860809388 -5.884560187727839 -39.76704918443365 1.7909236721756823 -385.5564 2.766241 151.1947
-164.14430530044285 -110.88015221814425 455.9378205333567 -5.763212295296538 -37.38218256922955 1.936035483529136 -385.8821 2.770205 151.6266
-164.70908080540738 -110.81953871186187 456.76083610541366 -5.617980008993228 -34.819268434906625 1.1850130053121104 -386.1896 2.769888 152.0269
-165.2445123297349 -110.72900693187562 457.60054860357525 -5.585421518956474 -32.124014432206955 0.502255194395668 -386.5221 2.77566 152.5001
-165.72106571599795 -110.64894750358101 458.4760412408843 -5.725473114965266 -29.361011882873807 0.32747423910805573 -386.8325 2.765584 153.0136
-166.130972609739 -110.58398902944356 459.38585261424765 -5.765207300081238 -26.5976563223029 0.42636390399321106 -387.0883 2.757803 153.5084
-166.52188294118082 -110.50174531378258 460.3025996262451 -5.661962615289083 -23.75799295950261 0.3811584420291584 -387.3559 2.751713 154.0839
-166.8788877384045 -110.40490187591777 461.231668473695 -5.468085152391166 -20.870554102678764 0.31542072872868926 -387.575 2.744945 154.6292
-167.18154872789967 -110.34410694828149 462.1828258225135 -5.481294519508091 -18.082034778642175 0.2946558293936345 -387.8035 2.731001 155.2552
-167.42425369203528 -110.26856024844489 463.1499798932425 -5.517873218539692 -15.518137364515256 0.4090789247591497 -388.0046 2.713501 155.9039
-167.65155329174956 -110.17250572663123 464.1190559587858 -5.452870273368764 -13.124750600360828 0.4204306918470574 -388.1649 2.695081 156.5365
-167.8399583299332 -110.06909991344291 465.0956883253321 -5.419615282758554 -10.892808625931094 0.38228355238667017 -388.3282 2.678055 157.2276
-168.01285786819233 -109.99756668817028 466.0780267330877 -5.494107546018855 -8.900661866211191 0.4107849330790049 -388.4568 2.661018 157.9131
-168.1148562026665 -109.91482805895674 467.06936454584394 -5.602689333651249 -7.178002637876538 0.4267382077907735 -388.5817 2.642337 158.6442
-168.204045710007 -109.83830845270907 468.0624355310409 -5.7143007035637154 -5.576498514294207 0.4381536039355432 -388.6901 2.6222 159.3905
-168.2971564211914 -109.76214676937784 469.0551740633115 -5.858631193289963 -4.107801171257965 0.46970845804206385 -388.7749 2.603357 160.1452
-168.3701273266064 -109.66478948626963 470.04774487004954 -5.914099636154951 -2.774234602964116 0.4129563836804962 -388.8527 2.584504 160.9289
-168.40352384106365 -109.57945264932019 471.0435371662045 -5.920039377103359 -1.6619283719957176 0.4276926200872467 -388.9143 2.563277 161.7274
-168.41245357457944 -109.4988415344794 472.0402427937713 -5.873178639497543 -0.803758869445245 0.42260025443196314 -388.9638 2.542089 162.536
-168.41917398741418 -109.39992381556708 473.0353157161928 -5.750499836555609 0.005965519504128809 0.5039966681737782 -389.0023 2.521108 163.3699
-168.41618189188296 -109.30988583605712 474.03124955416104 -5.709996084161539 0.6524174381777416 0.6271063098661954 -389.0338 2.500351 164.2236
-168.49797937970072 -109.23078272495313 475.02475439501507 -5.723905271599024 1.258484591646485 0.6843590690571343 -389.0619 2.475464 165.0988
-168.4854974200142 -109.14174957193622 476.02070484475956 -5.699259459411386 1.6252457103884552 0.7750499321344303 -389.0865 2.449919 165.9914
-168.4718817802165 -109.04620494260959 477.0160368688398 -5.534950939266272 1.8322227393223993 0.9103360106088177 -389.1077 2.423001 166.8995
-168.45371239213853 -108.9630953699854 478.01241163381286 -5.370233886896797 1.8812129058793694 1.1042667047602648 -389.1279 2.39529 167.8213
-168.39460888454346 -108.8582765360626 479.0051451264709 -5.148856968953295 1.8995664324626387 1.1596633200242172 -389.1501 2.366321 168.7553
-168.35701463528528 -108.78198801729219 480.0015219298573 -5.026341805651269 1.908416093527243 1.2188070857771602 -389.1772 2.33023 169.7031
-168.31836861259598 -108.7087550775182 480.9980877437714 -4.909909300456937 1.9273200886339503 1.2376662336641588 -389.2033 2.290624 170.6583
-168.30780404912042 -108.63832441329042 481.99554847559745 -4.985580721391016 1.9653741255219088 1.282590306403644 -389.2283 2.250546 171.6261
-168.28290861488478 -108.56323982121754 482.9924148264126 -5.080960070749496 1.9538519213595469 1.3745702352675184 -389.2492 2.212388 172.6026
-168.2661370881209 -108.48776775590812 483.9894216885996 -5.307815834530409 1.9652512787459293 1.5424756251871758 -389.2647 2.175958 173.5888
-168.2529629201627 -108.4131607152313 484.98654767400967 -5.421962396734159 1.992676580660026 1.6492532277604315 -389.2821 2.142271 174.5746
-168.22903157192104 -108.3319678567922 485.9829587389371 -5.560103532661466 1.9887948508431652 1.733835874709546 -389.2948 2.111015 175.5662
-168.20277214174143 -108.25436995438152 486.97959759422423 -5.574126702798572 1.931433822741037 1.9116769461311063 -389.3082 2.076855 176.5523
-168.18450272765176 -108.15505787753506 487.97448620100454 -5.3618841493439255 1.9544656395000102 1.9706417382579604 -389.3211 2.041216 177.5355
-168.14707708185784 -108.07127025555437 488.97026677695476 -5.196895334575309 1.931058110530603 1.9575464335045836 -389.3404 2.006405 178.5188
-168.12661292051297 -107.9545601834968 489.96322195075703 -5.127656314289919 1.938456860340622 2.0678554072083295 -389.3609 1.972475 179.503
-168.0832918258006 -107.88590807916535 490.9599215902291 -5.189686477264388 1.88397221168051 1.970081020363131 -389.3856 1.935822 180.4872
-168.04838560265057 -107.82390558547996 491.9573870013398 -5.184857004462659 1.8980328753816231 1.9383659112466771 -389.4084 1.899292 181.4662
-168.01742425165247 -107.74763833382939 492.95399359426904 -5.151212050914058 1.909104934682507 1.951062331150054 -389.4324 1.862098 182.443
-167.99404744306491 -107.68416250116955 493.95170314292955 -5.223803700490817 1.9432068811983088 1.921302174788651 -389.4558 1.823795 183.421
-167.9635341961582 -107.62013655605587 494.9491847819162 -5.3758174908962975 1.9612351795468694 1.837180061266504 -389.4771 1.787575 184.3951
-167.95594610718763 -107.55026628156102 495.94671200743323 -5.55937506170177 2.0481858758569103 1.8603705982110796 -389.4968 1.75259 185.3685
-167.9474554386909 -107.4809099066415 496.9442678213136 -5.683928374421861 2.092146884106491 1.9128257027121103 -389.5146 1.720446 186.3378
-167.91849686508277 -107.38599005593716 497.9393314489057 -5.663495771112725 2.1163679087497695 1.8956949522064241 -389.534 1.690076 187.3039
-167.90159482823628 -107.32009957806278 498.9370151493218 -5.663046197768533 2.1033767363131664 1.8426386421140426 -389.5551 1.663816 188.2632
-167.87036219943695 -107.23869772875022 499.9332070293463 -5.711437997449964 2.0504237814564386 1.7863880021298773 -389.5769 1.636654 189.2122
-167.85887294907775 -107.15769581426592 500.9298547539592 -5.813494400900806 2.0249210457166766 1.7251483141307566 -389.5961 1.611298 190.1514
-167.87116895906036 -107.0802630351315 501.9267765025704 -6.010248266706558 2.127714557503198 1.6428931704040741 -389.6152 1.583834 191.0745
-167.8721841153412 -106.98706118975764 502.9224232197732 -6.132602488197609 2.1791254869794012 1.544064408760924 -389.6351 1.557758 191.982
-167.86199125615906 -106.92111292156446 503.92019420128344 -6.0936323570121065 2.303790411871217 1.4013799245454535 -389.6504 1.529963 192.8681
-167.83387056072365 -106.85955968233438 504.9179017863145 -5.86009828231645 2.431506508448448 1.2292323602286856 -389.6647 1.501257 193.7297
-167.80623687612433 -106.80432033302527 505.9159924604335 -5.400229485474571 2.6036165346653526 1.1405655761368239 -389.6784 1.46732 194.5649
-167.78220887732965 -106.72762807175029 506.9127577047786 -5.094252394483903 2.813597091836025 1.1199413157754174 -389.6886 1.434902 195.3812
-167.75179781273408 -106.6483194668474 507.90914383090563 -5.13046930791388 3.000369910409669 1.1824761990326358 -389.6968 1.402457 196.1821
-167.79816123055468 -106.58651061624278 508.9061544123314 -5.435313069106658 3.5190626754331675 0.9808848884298331 -389.7035 1.368583 196.9665
-167.7062593888188 -106.50376104583154 509.89847823048865 -5.650297104228383 3.8000481894648197 0.8818921963490225 -389.7065 1.336074 197.7293
-167.57777539516258 -106.43177252255119 510.88757353221143 -5.735182837691314 4.19271924222366 0.9460825260609041 -389.6958 1.30979 198.4638
-167.52125981495738 -106.32905139562608 511.88067693029103 -5.751101341823162 5.029900481302479 0.9451169403837165 -389.6739 1.288614 199.1767
-167.3844579754109 -106.30490047001595 512.8709809187152 -6.006327291692133 5.961757225651283 0.9682507274679677 -389.6372 1.266918 199.881
-167.26901193591698 -106.21269757605555 513.860006114709 -6.154633979477301 7.154544462833417 1.0488510622742984 -389.578 1.248566 200.561
-167.07036728650291 -106.13577601276623 514.8370544125736 -6.238602590532541 8.51395230406596 1.118401379916172 -389.508 1.226505 201.2443
-166.8821096021651 -106.05588528731167 515.8159193247418 -6.154955467775042 10.269056185307377 1.1764920059490067 -389.4065 1.203085 201.8943
-166.65861798645204 -105.97364021025217 516.7871490838645 -5.933871581776028 12.330423689826322 1.2329980362401676 -389.293 1.183 202.5587
-166.40224442436084 -105.8905480081064 517.7501487113842 -5.654152180846365 14.663955826390032 1.2932467863983585 -389.1331 1.160844 203.1748
-166.09240063593927 -105.81185752868821 518.6976742441407 -5.421082200726936 17.20923531957159 1.3024225643550578 -388.9644 1.13934 203.8248
-165.73745002105437 -105.73536306855053 519.6294245640016 -5.269299884265951 19.981700603599748 1.4873416699961652 -388.7649 1.111915 204.4674
-165.33924923993948 -105.66488861927877 520.5440116237828 -5.077731104969749 22.87834966102655 1.5714108259499722 -388.5012 1.082188 205.035
-164.86012978327318 -105.59257510694523 521.4187774794138 -4.86584196038796 25.71066789680741 1.8519402699640175 -388.2375 1.052181 205.6419
-164.39359791655005 -105.49154620206667 522.2974931203984 -4.758445490702949 28.624073580719312 1.9989298343126942 -387.9157 1.020561 206.1749
-163.83658828752903 -105.45136609938666 523.1270266233544 -4.892918514562033 31.36313213831571 2.0810359199887856 -387.599 0.9856586 206.7491
-163.2189317893875 -105.36310541733322 523.9085063110667 -4.838054955321534 34.02862665505046 2.1474582442512475 -387.2256 0.9498629 207.2474
-162.62152919471418 -105.28758354364076 524.7068837822366 -4.6478619227348945 36.95704640150212 2.3652978168214203 -386.8534 0.9143036 207.7793
-161.96162747271586 -105.19387334616043 525.452368937147 -3.980226836319798 39.75820225453609 2.6550237543266677 -386.4463 0.8788487 208.2939
-161.28757014789096 -105.11658815054625 526.1869938219616 -3.2993560885926403 42.779559420990736 3.1083484660847622 -385.9852 0.837229 208.7254
-160.53402699108744 -105.11208092031289 526.8443768120899 -2.8680440547674015 45.67899107326946 3.180340254752792 -385.525 0.7998909 209.2003
-159.7456042949279 -105.0339465948724 527.4545281698433 -2.496130783481074 48.588476621811964 3.5121627010015923 -385.0072 0.7644286 209.5917
-158.97005531082578 -104.97345213350921 528.0829103731262 -2.6052508524304976 51.56519402892389 3.3937448230494036 -384.4875 0.7205875 210.0252
-158.23469906858674 -104.87811773400853 528.753851912511 -2.6413434959196382 54.67124911299939 3.276026775928393 -383.9443 0.6780795 210.4401
-157.41398179032154 -104.82458812117652 529.3226732638216 -2.5461401128645633 57.622605402174216 3.1586439495889826 -383.3528 0.6355226 210.773
-156.52763167368232 -104.75120252554392 529.7798362818876 -2.2673548598477207 60.28935480817307 3.4794648847078298 -382.7669 0.5932607 211.1337
-155.65121536977358 -104.68828715737585 530.2572628403144 -1.7802316210937221 62.870000462496705 3.787504079941087 -382.1357 0.5528527 211.4259
-154.7453362919415 -104.6062806159413 530.6727842278601 -1.1563525928510843 65.26867378514838 4.57001394788349 -381.5037 0.5148568 211.7341
-153.8187839166344 -104.53562212525247 531.0422542178544 -0.7294196936385439 67.53617774586417 4.988156505089793 -380.848 0.4750314 212.0243
-152.8791615596835 -104.4599668325724 531.3759997841283 -0.15694115767507189 69.70463016828559 5.412108870279533 -380.1574 0.4340302 212.2606
-151.95267349323842 -104.37728806592757 531.7431293038907 0.7747128314559153 71.9558587931305 6.2504996553881496 -379.4664 0.3921567 212.512
-150.98520653220777 -104.29561146372477 531.9825799500929 1.9161538391695114 73.84662637786005 7.4710194626429836 -378.7412 0.3518857 212.7108
-150.01615925126094 -104.21687366513889 532.2165622707143 3.5007427745243804 75.599280777198 9.156435826524545 -378.0114 0.3170122 212.9126
-149.04287571930718 -104.12780198606184 532.4281878892344 4.388989999380009 77.24461723060702 10.201865788081065 -377.2533 0.2746673 213.0976
-148.06249516209726 -104.04771074505685 532.60829717872 4.697306916272752 78.66267699915679 10.455472184825716 -376.4734 0.2341312 213.2573
-147.07794069534344 -103.97211094576096 532.7662122582453 5.163472258294415 79.91724800891818 11.097909672596227 -375.6764 0.1910364 213.4147
-146.09518611532536 -103.89419598196368 532.9339104808655 6.786627832555325 81.00646488038635 12.786912283403149 -374.8679 0.1496837 213.5584
